Emotions,Path
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-02-02-05_PitchShiftRG_H0_TimeShifted_2.75.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-02-02-05_PitchShiftRG_L0_TimeShifted_2.74.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-01-01-01-01-12.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-01-01-01-01-12_PitchShiftRG_H0_TimeShifted_1.0.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-01-01-01-01-12_PitchShiftRG_L0_TimeShifted_0.53.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1084_IWW_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1084_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_5.58.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1084_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_0.61.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1034_IWW_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1034_IWW_ANG_XX_PitchShiftRG_H0_TimeShifted_5.69.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1034_IWW_ANG_XX_PitchShiftRG_L0_TimeShifted_0.45.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1082_TSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TSI_NEU_XX_PitchShiftRG_H0_TimeShifted_2.96.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TSI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.35.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1038_IWL_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1038_IWL_NEU_XX_PitchShiftRG_H0_TimeShifted_6.99.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1038_IWL_NEU_XX_PitchShiftRG_L0_TimeShifted_0.57.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_search_happy.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_search_happy_PitchShiftRG_H0_TimeShifted_8.1.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_search_happy_PitchShiftRG_L0_TimeShifted_0.48.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_pain_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_pain_ps_PitchShiftRG_H0_TimeShifted_0.59.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_pain_ps_PitchShiftRG_L0_TimeShifted_0.62.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1001_TIE_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1001_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_0.71.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1001_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_5.87.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1074_TAI_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1074_TAI_HAP_XX_PitchShiftRG_H0_TimeShifted_6.14.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1074_TAI_HAP_XX_PitchShiftRG_L0_TimeShifted_0.57.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_shout_happy.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_shout_happy_PitchShiftRG_H0_TimeShifted_0.97.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_shout_happy_PitchShiftRG_L0_TimeShifted_0.85.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1021_TIE_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1021_TIE_DIS_XX_PitchShiftRG_H0_TimeShifted_0.51.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1021_TIE_DIS_XX_PitchShiftRG_L0_TimeShifted_0.63.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_youth_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_youth_disgust_PitchShiftRG_H0_TimeShifted_0.59.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_youth_disgust_PitchShiftRG_L0_TimeShifted_2.27.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-05-02-02-01-03.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-03_PitchShiftRG_H0_TimeShifted_1.37.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-03_PitchShiftRG_L0_TimeShifted_0.98.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-06-02-01-02-07.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-06-02-01-02-07_PitchShiftRG_H0_TimeShifted_0.51.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-06-02-01-02-07_PitchShiftRG_L0_TimeShifted_0.59.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1075_ITH_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_1.21.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_1.72.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/DC_a11.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_a11_PitchShiftRG_H0_TimeShifted_2.96.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_a11_PitchShiftRG_L0_TimeShifted_0.77.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_limb_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_limb_fear_PitchShiftRG_H0_TimeShifted_0.85.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_limb_fear_PitchShiftRG_L0_TimeShifted_0.44.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_rush_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_rush_fear_PitchShiftRG_H0_TimeShifted_0.68.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_rush_fear_PitchShiftRG_L0_TimeShifted_0.38.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1062_ITH_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1062_ITH_NEU_XX_PitchShiftRG_H0_TimeShifted_0.46.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1062_ITH_NEU_XX_PitchShiftRG_L0_TimeShifted_0.48.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/KL_d04.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_d04_PitchShiftRG_H0_TimeShifted_0.7.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_d04_PitchShiftRG_L0_TimeShifted_1.25.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-03-02-02-02-11.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-02-02-02-11_PitchShiftRG_H0_TimeShifted_0.69.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-02-02-02-11_PitchShiftRG_L0_TimeShifted_0.87.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_sheep_happy.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sheep_happy_PitchShiftRG_H0_TimeShifted_0.4.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sheep_happy_PitchShiftRG_L0_TimeShifted_0.4.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-04-01-02-02-23.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-04-01-02-02-23_PitchShiftRG_H0_TimeShifted_2.65.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-04-01-02-02-23_PitchShiftRG_L0_TimeShifted_1.95.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1035_ITH_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1035_ITH_DIS_XX_PitchShiftRG_H0_TimeShifted_0.83.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1035_ITH_DIS_XX_PitchShiftRG_L0_TimeShifted_0.58.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_sell_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sell_fear_PitchShiftRG_H0_TimeShifted_1.21.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sell_fear_PitchShiftRG_L0_TimeShifted_0.34.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1046_TIE_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1046_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_0.55.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1046_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_0.42.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_book_happy.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_book_happy_PitchShiftRG_H0_TimeShifted_0.7.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_book_happy_PitchShiftRG_L0_TimeShifted_0.31.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1019_TAI_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_TAI_FEA_XX_PitchShiftRG_H0_TimeShifted_0.87.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_TAI_FEA_XX_PitchShiftRG_L0_TimeShifted_0.29.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1045_IWW_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1045_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_0.65.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1045_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_0.39.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1075_TSI_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_0.44.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_0.36.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_white_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_white_ps_PitchShiftRG_H0_TimeShifted_0.37.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_white_ps_PitchShiftRG_L0_TimeShifted_0.31.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1086_IWW_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1086_IWW_DIS_XX_PitchShiftRG_H0_TimeShifted_0.83.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1086_IWW_DIS_XX_PitchShiftRG_L0_TimeShifted_0.57.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1066_IEO_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_IEO_NEU_XX_PitchShiftRG_H0_TimeShifted_0.42.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_IEO_NEU_XX_PitchShiftRG_L0_TimeShifted_0.34.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_witch_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_witch_ps_PitchShiftRG_H0_TimeShifted_0.61.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_witch_ps_PitchShiftRG_L0_TimeShifted_0.51.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1075_ITS_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_ITS_FEA_XX_PitchShiftRG_H0_TimeShifted_0.85.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_ITS_FEA_XX_PitchShiftRG_L0_TimeShifted_1.26.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/JK_sa05.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_JK_sa05_PitchShiftRG_H0_TimeShifted_1.21.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_JK_sa05_PitchShiftRG_L0_TimeShifted_1.59.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_dodge_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_dodge_disgust_PitchShiftRG_H0_TimeShifted_0.62.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_dodge_disgust_PitchShiftRG_L0_TimeShifted_0.43.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1065_ITH_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1065_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_0.81.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1065_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_6.45.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_near_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_near_fear_PitchShiftRG_H0_TimeShifted_0.38.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_near_fear_PitchShiftRG_L0_TimeShifted_0.63.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_king_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_king_ps_PitchShiftRG_H0_TimeShifted_0.33.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_king_ps_PitchShiftRG_L0_TimeShifted_0.56.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-02-02-02-01-09.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-02-01-09_PitchShiftRG_H0_TimeShifted_0.71.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-02-01-09_PitchShiftRG_L0_TimeShifted_1.54.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_get_sad.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_get_sad_PitchShiftRG_H0_TimeShifted_0.82.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_get_sad_PitchShiftRG_L0_TimeShifted_2.42.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1006_TIE_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1006_TIE_DIS_XX_PitchShiftRG_H0_TimeShifted_0.62.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1006_TIE_DIS_XX_PitchShiftRG_L0_TimeShifted_0.81.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_such_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_such_disgust_PitchShiftRG_H0_TimeShifted_1.37.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_such_disgust_PitchShiftRG_L0_TimeShifted_0.79.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1075_IOM_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_0.33.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_0.34.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_bar_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_bar_disgust_PitchShiftRG_H0_TimeShifted_0.38.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_bar_disgust_PitchShiftRG_L0_TimeShifted_1.52.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/DC_f07.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_f07_PitchShiftRG_H0_TimeShifted_0.84.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_f07_PitchShiftRG_L0_TimeShifted_0.74.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_read_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_read_neutral_PitchShiftRG_H0_TimeShifted_0.32.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_read_neutral_PitchShiftRG_L0_TimeShifted_6.78.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1058_TAI_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1058_TAI_FEA_XX_PitchShiftRG_H0_TimeShifted_0.39.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1058_TAI_FEA_XX_PitchShiftRG_L0_TimeShifted_0.44.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1040_ITS_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1040_ITS_DIS_XX_PitchShiftRG_H0_TimeShifted_0.5.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1040_ITS_DIS_XX_PitchShiftRG_L0_TimeShifted_1.55.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1091_WSI_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1091_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_0.53.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1091_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_0.36.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-07-01-02-02-13.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-02-02-13_PitchShiftRG_H0_TimeShifted_1.74.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-02-02-13_PitchShiftRG_L0_TimeShifted_1.14.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1044_IEO_DIS_HI.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1044_IEO_DIS_HI_PitchShiftRG_H0_TimeShifted_0.67.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1044_IEO_DIS_HI_PitchShiftRG_L0_TimeShifted_2.07.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1039_WSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_WSI_NEU_XX_PitchShiftRG_H0_TimeShifted_1.27.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_WSI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.36.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_doll_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_doll_disgust_PitchShiftRG_H0_TimeShifted_3.16.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_doll_disgust_PitchShiftRG_L0_TimeShifted_0.43.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_size_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_size_angry_PitchShiftRG_H0_TimeShifted_0.55.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_size_angry_PitchShiftRG_L0_TimeShifted_0.45.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1015_ITS_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1015_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_0.64.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1015_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_0.99.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/DC_sa05.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_sa05_PitchShiftRG_H0_TimeShifted_2.06.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_DC_sa05_PitchShiftRG_L0_TimeShifted_0.94.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_pass_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_pass_ps_PitchShiftRG_H0_TimeShifted_2.02.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_pass_ps_PitchShiftRG_L0_TimeShifted_0.37.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1016_TIE_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1016_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_0.49.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1016_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_3.81.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1068_DFA_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_DFA_NEU_XX_PitchShiftRG_H0_TimeShifted_8.94.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_DFA_NEU_XX_PitchShiftRG_L0_TimeShifted_1.73.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1047_IWL_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1047_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_0.45.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1047_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_3.47.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1033_IEO_HAP_LO.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1033_IEO_HAP_LO_PitchShiftRG_H0_TimeShifted_1.57.wav
