Emotions,Path
sad,Audios - Train 3/Aug1013_DFA_SAD_XX_TimeShifted_12.96.wav
sad,Audios - Train 3/Aug1013_DFA_SAD_XX_TimeShifted_15.26.wav
sad,Audios - Train 3/Aug1013_DFA_SAD_XX_TimeShifted_4.15.wav
sad,Audios - Train 3/Aug1013_DFA_SAD_XX_TimeShifted_-11.97.wav
sad,Audios - Train 3/Aug1013_DFA_SAD_XX_TimeShifted_5.24.wav
happy,Audios - Train 3/1071_IWL_HAP_XX.wav
happy,Audios - Train 3/Aug1071_IWL_HAP_XX_TimeShifted_5.25.wav
happy,Audios - Train 3/Aug1071_IWL_HAP_XX_TimeShifted_8.28.wav
happy,Audios - Train 3/Aug1071_IWL_HAP_XX_TimeShifted_11.93.wav
happy,Audios - Train 3/Aug1071_IWL_HAP_XX_TimeShifted_-14.8.wav
happy,Audios - Train 3/Aug1071_IWL_HAP_XX_TimeShifted_1184.03.wav
sad,Audios - Train 3/1037_IEO_SAD_LO.wav
sad,Audios - Train 3/Aug1037_IEO_SAD_LO_TimeShifted_4.93.wav
sad,Audios - Train 3/Aug1037_IEO_SAD_LO_TimeShifted_5.8.wav
sad,Audios - Train 3/Aug1037_IEO_SAD_LO_TimeShifted_2.96.wav
sad,Audios - Train 3/Aug1037_IEO_SAD_LO_TimeShifted_3.34.wav
sad,Audios - Train 3/Aug1037_IEO_SAD_LO_TimeShifted_3.64.wav
happy,Audios - Train 3/03-01-03-01-01-01-16.wav
happy,Audios - Train 3/Aug03-01-03-01-01-01-16_TimeShifted_9.2.wav
happy,Audios - Train 3/Aug03-01-03-01-01-01-16_TimeShifted_38.96.wav
happy,Audios - Train 3/Aug03-01-03-01-01-01-16_TimeShifted_9.28.wav
happy,Audios - Train 3/Aug03-01-03-01-01-01-16_TimeShifted_9.65.wav
happy,Audios - Train 3/Aug03-01-03-01-01-01-16_TimeShifted_7.74.wav
fear,Audios - Train 3/1048_IEO_FEA_MD.wav
fear,Audios - Train 3/Aug1048_IEO_FEA_MD_TimeShifted_25.94.wav
fear,Audios - Train 3/Aug1048_IEO_FEA_MD_TimeShifted_6.1.wav
fear,Audios - Train 3/Aug1048_IEO_FEA_MD_TimeShifted_-69.1.wav
fear,Audios - Train 3/Aug1048_IEO_FEA_MD_TimeShifted_4.26.wav
fear,Audios - Train 3/Aug1048_IEO_FEA_MD_TimeShifted_7.47.wav
angry,Audios - Train 3/OAF_whip_angry.wav
angry,Audios - Train 3/AugOAF_whip_angry_TimeShifted_5.43.wav
angry,Audios - Train 3/AugOAF_whip_angry_TimeShifted_2.83.wav
angry,Audios - Train 3/AugOAF_whip_angry_TimeShifted_9.07.wav
angry,Audios - Train 3/AugOAF_whip_angry_TimeShifted_-8.15.wav
angry,Audios - Train 3/AugOAF_whip_angry_TimeShifted_2.09.wav
sad,Audios - Train 3/OAF_life_sad.wav
sad,Audios - Train 3/AugOAF_life_sad_TimeShifted_13.3.wav
sad,Audios - Train 3/AugOAF_life_sad_TimeShifted_-440.01.wav
sad,Audios - Train 3/AugOAF_life_sad_TimeShifted_6.94.wav
sad,Audios - Train 3/AugOAF_life_sad_TimeShifted_145.1.wav
sad,Audios - Train 3/AugOAF_life_sad_TimeShifted_-11.36.wav
happy,Audios - Train 3/1078_IOM_HAP_XX.wav
happy,Audios - Train 3/Aug1078_IOM_HAP_XX_TimeShifted_-35.18.wav
happy,Audios - Train 3/Aug1078_IOM_HAP_XX_TimeShifted_36.24.wav
happy,Audios - Train 3/Aug1078_IOM_HAP_XX_TimeShifted_6668.92.wav
happy,Audios - Train 3/Aug1078_IOM_HAP_XX_TimeShifted_7.09.wav
happy,Audios - Train 3/Aug1078_IOM_HAP_XX_TimeShifted_-15.64.wav
fear,Audios - Train 3/1008_IEO_FEA_LO.wav
fear,Audios - Train 3/Aug1008_IEO_FEA_LO_TimeShifted_4.58.wav
fear,Audios - Train 3/Aug1008_IEO_FEA_LO_TimeShifted_10.18.wav
fear,Audios - Train 3/Aug1008_IEO_FEA_LO_TimeShifted_-15.08.wav
fear,Audios - Train 3/Aug1008_IEO_FEA_LO_TimeShifted_29.31.wav
fear,Audios - Train 3/Aug1008_IEO_FEA_LO_TimeShifted_12.65.wav
sad,Audios - Train 3/1081_IEO_SAD_HI.wav
sad,Audios - Train 3/Aug1081_IEO_SAD_HI_TimeShifted_-20.31.wav
sad,Audios - Train 3/Aug1081_IEO_SAD_HI_TimeShifted_4.72.wav
sad,Audios - Train 3/Aug1081_IEO_SAD_HI_TimeShifted_-16.92.wav
sad,Audios - Train 3/Aug1081_IEO_SAD_HI_TimeShifted_-64.25.wav
sad,Audios - Train 3/Aug1081_IEO_SAD_HI_TimeShifted_153.31.wav
angry,Audios - Train 3/OAF_week_angry.wav
angry,Audios - Train 3/AugOAF_week_angry_TimeShifted_-102.18.wav
angry,Audios - Train 3/AugOAF_week_angry_TimeShifted_-39.1.wav
angry,Audios - Train 3/AugOAF_week_angry_TimeShifted_-4.62.wav
angry,Audios - Train 3/AugOAF_week_angry_TimeShifted_8.76.wav
angry,Audios - Train 3/AugOAF_week_angry_TimeShifted_1.99.wav
sad,Audios - Train 3/KL_sa15.wav
sad,Audios - Train 3/AugKL_sa15_TimeShifted_11.92.wav
sad,Audios - Train 3/AugKL_sa15_TimeShifted_-18.32.wav
sad,Audios - Train 3/AugKL_sa15_TimeShifted_14.57.wav
sad,Audios - Train 3/AugKL_sa15_TimeShifted_93.39.wav
sad,Audios - Train 3/AugKL_sa15_TimeShifted_12.93.wav
angry,Audios - Train 3/1027_MTI_ANG_XX.wav
angry,Audios - Train 3/Aug1027_MTI_ANG_XX_TimeShifted_29.1.wav
angry,Audios - Train 3/Aug1027_MTI_ANG_XX_TimeShifted_6.59.wav
angry,Audios - Train 3/Aug1027_MTI_ANG_XX_TimeShifted_3.1.wav
angry,Audios - Train 3/Aug1027_MTI_ANG_XX_TimeShifted_4.89.wav
angry,Audios - Train 3/Aug1027_MTI_ANG_XX_TimeShifted_4.92.wav
angry,Audios - Train 3/03-01-05-01-02-02-03.wav
angry,Audios - Train 3/Aug03-01-05-01-02-02-03_TimeShifted_-46.65.wav
angry,Audios - Train 3/Aug03-01-05-01-02-02-03_TimeShifted_39.84.wav
angry,Audios - Train 3/Aug03-01-05-01-02-02-03_TimeShifted_-19.88.wav
angry,Audios - Train 3/Aug03-01-05-01-02-02-03_TimeShifted_14.6.wav
angry,Audios - Train 3/Aug03-01-05-01-02-02-03_TimeShifted_-35.33.wav
sad,Audios - Train 3/1046_IEO_SAD_MD.wav
sad,Audios - Train 3/Aug1046_IEO_SAD_MD_TimeShifted_-23.77.wav
sad,Audios - Train 3/Aug1046_IEO_SAD_MD_TimeShifted_24.33.wav
sad,Audios - Train 3/Aug1046_IEO_SAD_MD_TimeShifted_3.66.wav
sad,Audios - Train 3/Aug1046_IEO_SAD_MD_TimeShifted_2.76.wav
sad,Audios - Train 3/Aug1046_IEO_SAD_MD_TimeShifted_-4.81.wav
happy,Audios - Train 3/1010_IEO_HAP_MD.wav
happy,Audios - Train 3/Aug1010_IEO_HAP_MD_TimeShifted_-8.0.wav
happy,Audios - Train 3/Aug1010_IEO_HAP_MD_TimeShifted_7.63.wav
happy,Audios - Train 3/Aug1010_IEO_HAP_MD_TimeShifted_22.37.wav
happy,Audios - Train 3/Aug1010_IEO_HAP_MD_TimeShifted_5.43.wav
happy,Audios - Train 3/Aug1010_IEO_HAP_MD_TimeShifted_62.58.wav
angry,Audios - Train 3/DC_a11.wav
angry,Audios - Train 3/AugDC_a11_TimeShifted_45.99.wav
angry,Audios - Train 3/AugDC_a11_TimeShifted_5.28.wav
angry,Audios - Train 3/AugDC_a11_TimeShifted_-14.38.wav
angry,Audios - Train 3/AugDC_a11_TimeShifted_1260.18.wav
angry,Audios - Train 3/AugDC_a11_TimeShifted_4.4.wav
happy,Audios - Train 3/1088_MTI_HAP_XX.wav
happy,Audios - Train 3/Aug1088_MTI_HAP_XX_TimeShifted_13.74.wav
happy,Audios - Train 3/Aug1088_MTI_HAP_XX_TimeShifted_6.7.wav
happy,Audios - Train 3/Aug1088_MTI_HAP_XX_TimeShifted_29.73.wav
happy,Audios - Train 3/Aug1088_MTI_HAP_XX_TimeShifted_2.93.wav
happy,Audios - Train 3/Aug1088_MTI_HAP_XX_TimeShifted_55.51.wav
happy,Audios - Train 3/1028_IWW_HAP_XX.wav
happy,Audios - Train 3/Aug1028_IWW_HAP_XX_TimeShifted_-24.6.wav
happy,Audios - Train 3/Aug1028_IWW_HAP_XX_TimeShifted_16.36.wav
happy,Audios - Train 3/Aug1028_IWW_HAP_XX_TimeShifted_45.26.wav
happy,Audios - Train 3/Aug1028_IWW_HAP_XX_TimeShifted_5.51.wav
happy,Audios - Train 3/Aug1028_IWW_HAP_XX_TimeShifted_9.5.wav
happy,Audios - Train 3/1004_IEO_HAP_LO.wav
happy,Audios - Train 3/Aug1004_IEO_HAP_LO_TimeShifted_10.82.wav
happy,Audios - Train 3/Aug1004_IEO_HAP_LO_TimeShifted_28.34.wav
happy,Audios - Train 3/Aug1004_IEO_HAP_LO_TimeShifted_5.01.wav
happy,Audios - Train 3/Aug1004_IEO_HAP_LO_TimeShifted_3.28.wav
happy,Audios - Train 3/Aug1004_IEO_HAP_LO_TimeShifted_-5.88.wav
happy,Audios - Train 3/03-01-03-02-01-02-13.wav
happy,Audios - Train 3/Aug03-01-03-02-01-02-13_TimeShifted_12.13.wav
happy,Audios - Train 3/Aug03-01-03-02-01-02-13_TimeShifted_5.4.wav
happy,Audios - Train 3/Aug03-01-03-02-01-02-13_TimeShifted_-29.84.wav
happy,Audios - Train 3/Aug03-01-03-02-01-02-13_TimeShifted_22.99.wav
happy,Audios - Train 3/Aug03-01-03-02-01-02-13_TimeShifted_-127.38.wav
happy,Audios - Train 3/1073_DFA_HAP_XX.wav
happy,Audios - Train 3/Aug1073_DFA_HAP_XX_TimeShifted_4.39.wav
happy,Audios - Train 3/Aug1073_DFA_HAP_XX_TimeShifted_138.87.wav
happy,Audios - Train 3/Aug1073_DFA_HAP_XX_TimeShifted_15.73.wav
happy,Audios - Train 3/Aug1073_DFA_HAP_XX_TimeShifted_8.24.wav
happy,Audios - Train 3/Aug1073_DFA_HAP_XX_TimeShifted_4.6.wav
sad,Audios - Train 3/1056_TSI_SAD_XX.wav
sad,Audios - Train 3/Aug1056_TSI_SAD_XX_TimeShifted_2.8.wav
sad,Audios - Train 3/Aug1056_TSI_SAD_XX_TimeShifted_-19.02.wav
sad,Audios - Train 3/Aug1056_TSI_SAD_XX_TimeShifted_9.49.wav
sad,Audios - Train 3/Aug1056_TSI_SAD_XX_TimeShifted_5.31.wav
sad,Audios - Train 3/Aug1056_TSI_SAD_XX_TimeShifted_-6.42.wav
happy,Audios - Train 3/1021_MTI_HAP_XX.wav
happy,Audios - Train 3/Aug1021_MTI_HAP_XX_TimeShifted_15.75.wav
happy,Audios - Train 3/Aug1021_MTI_HAP_XX_TimeShifted_-9.31.wav
happy,Audios - Train 3/Aug1021_MTI_HAP_XX_TimeShifted_6.08.wav
happy,Audios - Train 3/Aug1021_MTI_HAP_XX_TimeShifted_-60.01.wav
happy,Audios - Train 3/Aug1021_MTI_HAP_XX_TimeShifted_-19.26.wav
fear,Audios - Train 3/1065_WSI_FEA_XX.wav
fear,Audios - Train 3/Aug1065_WSI_FEA_XX_TimeShifted_7.57.wav
fear,Audios - Train 3/Aug1065_WSI_FEA_XX_TimeShifted_227.11.wav
fear,Audios - Train 3/Aug1065_WSI_FEA_XX_TimeShifted_10.93.wav
fear,Audios - Train 3/Aug1065_WSI_FEA_XX_TimeShifted_6.22.wav
fear,Audios - Train 3/Aug1065_WSI_FEA_XX_TimeShifted_-7.08.wav
happy,Audios - Train 3/1026_IEO_HAP_HI.wav
happy,Audios - Train 3/Aug1026_IEO_HAP_HI_TimeShifted_6.67.wav
happy,Audios - Train 3/Aug1026_IEO_HAP_HI_TimeShifted_-11.19.wav
happy,Audios - Train 3/Aug1026_IEO_HAP_HI_TimeShifted_13.99.wav
happy,Audios - Train 3/Aug1026_IEO_HAP_HI_TimeShifted_10.54.wav
happy,Audios - Train 3/Aug1026_IEO_HAP_HI_TimeShifted_9.18.wav
angry,Audios - Train 3/1086_TIE_ANG_XX.wav
angry,Audios - Train 3/Aug1086_TIE_ANG_XX_TimeShifted_26.05.wav
angry,Audios - Train 3/Aug1086_TIE_ANG_XX_TimeShifted_405.14.wav
angry,Audios - Train 3/Aug1086_TIE_ANG_XX_TimeShifted_5.75.wav
angry,Audios - Train 3/Aug1086_TIE_ANG_XX_TimeShifted_19.56.wav
angry,Audios - Train 3/Aug1086_TIE_ANG_XX_TimeShifted_4.61.wav
sad,Audios - Train 3/OAF_laud_sad.wav
sad,Audios - Train 3/AugOAF_laud_sad_TimeShifted_7.34.wav
sad,Audios - Train 3/AugOAF_laud_sad_TimeShifted_6.54.wav
sad,Audios - Train 3/AugOAF_laud_sad_TimeShifted_5.12.wav
sad,Audios - Train 3/AugOAF_laud_sad_TimeShifted_8.88.wav
sad,Audios - Train 3/AugOAF_laud_sad_TimeShifted_8.96.wav
angry,Audios - Train 3/1019_IOM_ANG_XX.wav
angry,Audios - Train 3/Aug1019_IOM_ANG_XX_TimeShifted_2.61.wav
angry,Audios - Train 3/Aug1019_IOM_ANG_XX_TimeShifted_5.4.wav
angry,Audios - Train 3/Aug1019_IOM_ANG_XX_TimeShifted_10.93.wav
angry,Audios - Train 3/Aug1019_IOM_ANG_XX_TimeShifted_5.51.wav
angry,Audios - Train 3/Aug1019_IOM_ANG_XX_TimeShifted_10.72.wav
happy,Audios - Train 3/1045_TSI_HAP_XX.wav
happy,Audios - Train 3/Aug1045_TSI_HAP_XX_TimeShifted_5.55.wav
happy,Audios - Train 3/Aug1045_TSI_HAP_XX_TimeShifted_7.01.wav
happy,Audios - Train 3/Aug1045_TSI_HAP_XX_TimeShifted_14.26.wav
happy,Audios - Train 3/Aug1045_TSI_HAP_XX_TimeShifted_10.85.wav
happy,Audios - Train 3/Aug1045_TSI_HAP_XX_TimeShifted_21.4.wav
happy,Audios - Train 3/1062_IWW_HAP_XX.wav
happy,Audios - Train 3/Aug1062_IWW_HAP_XX_TimeShifted_4.89.wav
happy,Audios - Train 3/Aug1062_IWW_HAP_XX_TimeShifted_-9.96.wav
happy,Audios - Train 3/Aug1062_IWW_HAP_XX_TimeShifted_13.43.wav
happy,Audios - Train 3/Aug1062_IWW_HAP_XX_TimeShifted_10.99.wav
happy,Audios - Train 3/Aug1062_IWW_HAP_XX_TimeShifted_12.17.wav
happy,Audios - Train 3/OAF_bone_happy.wav
happy,Audios - Train 3/AugOAF_bone_happy_TimeShifted_6.93.wav
happy,Audios - Train 3/AugOAF_bone_happy_TimeShifted_4.99.wav
happy,Audios - Train 3/AugOAF_bone_happy_TimeShifted_-64.75.wav
happy,Audios - Train 3/AugOAF_bone_happy_TimeShifted_-16.39.wav
happy,Audios - Train 3/AugOAF_bone_happy_TimeShifted_5.66.wav
sad,Audios - Train 3/1086_IOM_SAD_XX.wav
sad,Audios - Train 3/Aug1086_IOM_SAD_XX_TimeShifted_220.85.wav
sad,Audios - Train 3/Aug1086_IOM_SAD_XX_TimeShifted_8.07.wav
sad,Audios - Train 3/Aug1086_IOM_SAD_XX_TimeShifted_9.13.wav
sad,Audios - Train 3/Aug1086_IOM_SAD_XX_TimeShifted_13.3.wav
sad,Audios - Train 3/Aug1086_IOM_SAD_XX_TimeShifted_40.58.wav
fear,Audios - Train 3/1040_IEO_FEA_HI.wav
fear,Audios - Train 3/Aug1040_IEO_FEA_HI_TimeShifted_102.34.wav
fear,Audios - Train 3/Aug1040_IEO_FEA_HI_TimeShifted_11.5.wav
fear,Audios - Train 3/Aug1040_IEO_FEA_HI_TimeShifted_16.74.wav
fear,Audios - Train 3/Aug1040_IEO_FEA_HI_TimeShifted_7.4.wav
fear,Audios - Train 3/Aug1040_IEO_FEA_HI_TimeShifted_5.76.wav
happy,Audios - Train 3/1040_ITH_HAP_XX.wav
happy,Audios - Train 3/Aug1040_ITH_HAP_XX_TimeShifted_5.62.wav
happy,Audios - Train 3/Aug1040_ITH_HAP_XX_TimeShifted_4.71.wav
happy,Audios - Train 3/Aug1040_ITH_HAP_XX_TimeShifted_6.02.wav
happy,Audios - Train 3/Aug1040_ITH_HAP_XX_TimeShifted_8.47.wav
happy,Audios - Train 3/Aug1040_ITH_HAP_XX_TimeShifted_15.94.wav
happy,Audios - Train 3/KL_h12.wav
happy,Audios - Train 3/AugKL_h12_TimeShifted_-47.15.wav
happy,Audios - Train 3/AugKL_h12_TimeShifted_-667.18.wav
happy,Audios - Train 3/AugKL_h12_TimeShifted_9.73.wav
happy,Audios - Train 3/AugKL_h12_TimeShifted_19.66.wav
happy,Audios - Train 3/AugKL_h12_TimeShifted_23.51.wav
happy,Audios - Train 3/YAF_mess_happy.wav
happy,Audios - Train 3/AugYAF_mess_happy_TimeShifted_8.64.wav
happy,Audios - Train 3/AugYAF_mess_happy_TimeShifted_10.96.wav
happy,Audios - Train 3/AugYAF_mess_happy_TimeShifted_-42.3.wav
happy,Audios - Train 3/AugYAF_mess_happy_TimeShifted_-17.52.wav
happy,Audios - Train 3/AugYAF_mess_happy_TimeShifted_-1589.46.wav
angry,Audios - Train 3/OAF_tool_angry.wav
angry,Audios - Train 3/AugOAF_tool_angry_TimeShifted_5.21.wav
angry,Audios - Train 3/AugOAF_tool_angry_TimeShifted_4.16.wav
angry,Audios - Train 3/AugOAF_tool_angry_TimeShifted_7.31.wav
angry,Audios - Train 3/AugOAF_tool_angry_TimeShifted_7.73.wav
angry,Audios - Train 3/AugOAF_tool_angry_TimeShifted_11.32.wav
sad,Audios - Train 3/1051_ITS_SAD_XX.wav
sad,Audios - Train 3/Aug1051_ITS_SAD_XX_TimeShifted_7.21.wav
sad,Audios - Train 3/Aug1051_ITS_SAD_XX_TimeShifted_4.89.wav
sad,Audios - Train 3/Aug1051_ITS_SAD_XX_TimeShifted_18.82.wav
sad,Audios - Train 3/Aug1051_ITS_SAD_XX_TimeShifted_20.26.wav
sad,Audios - Train 3/Aug1051_ITS_SAD_XX_TimeShifted_-9.76.wav
happy,Audios - Train 3/1025_IWL_HAP_XX.wav
happy,Audios - Train 3/Aug1025_IWL_HAP_XX_TimeShifted_-30.94.wav
happy,Audios - Train 3/Aug1025_IWL_HAP_XX_TimeShifted_9.12.wav
happy,Audios - Train 3/Aug1025_IWL_HAP_XX_TimeShifted_5.26.wav
happy,Audios - Train 3/Aug1025_IWL_HAP_XX_TimeShifted_-45.85.wav
happy,Audios - Train 3/Aug1025_IWL_HAP_XX_TimeShifted_7.83.wav
happy,Audios - Train 3/1003_ITS_HAP_XX.wav
happy,Audios - Train 3/Aug1003_ITS_HAP_XX_TimeShifted_99.93.wav
happy,Audios - Train 3/Aug1003_ITS_HAP_XX_TimeShifted_7.9.wav
happy,Audios - Train 3/Aug1003_ITS_HAP_XX_TimeShifted_9.76.wav
happy,Audios - Train 3/Aug1003_ITS_HAP_XX_TimeShifted_6.59.wav
happy,Audios - Train 3/Aug1003_ITS_HAP_XX_TimeShifted_20.66.wav
angry,Audios - Train 3/1061_IOM_ANG_XX.wav
angry,Audios - Train 3/Aug1061_IOM_ANG_XX_TimeShifted_6.36.wav
angry,Audios - Train 3/Aug1061_IOM_ANG_XX_TimeShifted_4.91.wav
angry,Audios - Train 3/Aug1061_IOM_ANG_XX_TimeShifted_-9.8.wav
angry,Audios - Train 3/Aug1061_IOM_ANG_XX_TimeShifted_15.07.wav
angry,Audios - Train 3/Aug1061_IOM_ANG_XX_TimeShifted_57.69.wav
fear,Audios - Train 3/1056_IWL_FEA_XX.wav
fear,Audios - Train 3/Aug1056_IWL_FEA_XX_TimeShifted_6.3.wav
fear,Audios - Train 3/Aug1056_IWL_FEA_XX_TimeShifted_10.97.wav
fear,Audios - Train 3/Aug1056_IWL_FEA_XX_TimeShifted_9.57.wav
fear,Audios - Train 3/Aug1056_IWL_FEA_XX_TimeShifted_7.39.wav
fear,Audios - Train 3/Aug1056_IWL_FEA_XX_TimeShifted_9.16.wav
happy,Audios - Train 3/1046_ITH_HAP_XX.wav
happy,Audios - Train 3/Aug1046_ITH_HAP_XX_TimeShifted_7.84.wav
happy,Audios - Train 3/Aug1046_ITH_HAP_XX_TimeShifted_-6.38.wav
happy,Audios - Train 3/Aug1046_ITH_HAP_XX_TimeShifted_22.21.wav
happy,Audios - Train 3/Aug1046_ITH_HAP_XX_TimeShifted_-9.13.wav
happy,Audios - Train 3/Aug1046_ITH_HAP_XX_TimeShifted_5.18.wav
fear,Audios - Train 3/YAF_page_fear.wav
fear,Audios - Train 3/AugYAF_page_fear_TimeShifted_6.2.wav
fear,Audios - Train 3/AugYAF_page_fear_TimeShifted_4.04.wav
fear,Audios - Train 3/AugYAF_page_fear_TimeShifted_3.74.wav
fear,Audios - Train 3/AugYAF_page_fear_TimeShifted_2.77.wav
fear,Audios - Train 3/AugYAF_page_fear_TimeShifted_5.12.wav
happy,Audios - Train 3/OAF_soap_happy.wav
happy,Audios - Train 3/AugOAF_soap_happy_TimeShifted_6.65.wav
happy,Audios - Train 3/AugOAF_soap_happy_TimeShifted_4.8.wav
happy,Audios - Train 3/AugOAF_soap_happy_TimeShifted_9.81.wav
happy,Audios - Train 3/AugOAF_soap_happy_TimeShifted_-25.34.wav
happy,Audios - Train 3/AugOAF_soap_happy_TimeShifted_4.15.wav
fear,Audios - Train 3/YAF_cool_fear.wav
fear,Audios - Train 3/AugYAF_cool_fear_TimeShifted_3.73.wav
fear,Audios - Train 3/AugYAF_cool_fear_TimeShifted_3.62.wav
fear,Audios - Train 3/AugYAF_cool_fear_TimeShifted_-18.18.wav
fear,Audios - Train 3/AugYAF_cool_fear_TimeShifted_8.49.wav
fear,Audios - Train 3/AugYAF_cool_fear_TimeShifted_26.81.wav
angry,Audios - Train 3/1002_IOM_ANG_XX.wav
angry,Audios - Train 3/Aug1002_IOM_ANG_XX_TimeShifted_8.02.wav
angry,Audios - Train 3/Aug1002_IOM_ANG_XX_TimeShifted_-22.11.wav
angry,Audios - Train 3/Aug1002_IOM_ANG_XX_TimeShifted_5.68.wav
angry,Audios - Train 3/Aug1002_IOM_ANG_XX_TimeShifted_7.39.wav
angry,Audios - Train 3/Aug1002_IOM_ANG_XX_TimeShifted_7.54.wav
sad,Audios - Train 3/OAF_back_sad.wav
sad,Audios - Train 3/AugOAF_back_sad_TimeShifted_15.94.wav
sad,Audios - Train 3/AugOAF_back_sad_TimeShifted_-64.57.wav
sad,Audios - Train 3/AugOAF_back_sad_TimeShifted_7.98.wav
sad,Audios - Train 3/AugOAF_back_sad_TimeShifted_4.74.wav
sad,Audios - Train 3/AugOAF_back_sad_TimeShifted_-13.21.wav
happy,Audios - Train 3/1023_IEO_HAP_HI.wav
happy,Audios - Train 3/Aug1023_IEO_HAP_HI_TimeShifted_7.33.wav
happy,Audios - Train 3/Aug1023_IEO_HAP_HI_TimeShifted_18.0.wav
happy,Audios - Train 3/Aug1023_IEO_HAP_HI_TimeShifted_8.25.wav
happy,Audios - Train 3/Aug1023_IEO_HAP_HI_TimeShifted_-42.29.wav
happy,Audios - Train 3/Aug1023_IEO_HAP_HI_TimeShifted_7.04.wav
angry,Audios - Train 3/1028_IEO_ANG_MD.wav
angry,Audios - Train 3/Aug1028_IEO_ANG_MD_TimeShifted_6.49.wav
angry,Audios - Train 3/Aug1028_IEO_ANG_MD_TimeShifted_12.64.wav
angry,Audios - Train 3/Aug1028_IEO_ANG_MD_TimeShifted_6.58.wav
angry,Audios - Train 3/Aug1028_IEO_ANG_MD_TimeShifted_3.76.wav
angry,Audios - Train 3/Aug1028_IEO_ANG_MD_TimeShifted_-30.19.wav
sad,Audios - Train 3/1008_IWW_SAD_XX.wav
sad,Audios - Train 3/Aug1008_IWW_SAD_XX_TimeShifted_-7.81.wav
sad,Audios - Train 3/Aug1008_IWW_SAD_XX_TimeShifted_8.46.wav
sad,Audios - Train 3/Aug1008_IWW_SAD_XX_TimeShifted_11.83.wav
sad,Audios - Train 3/Aug1008_IWW_SAD_XX_TimeShifted_12.73.wav
sad,Audios - Train 3/Aug1008_IWW_SAD_XX_TimeShifted_4.36.wav
fear,Audios - Train 3/1042_IWL_FEA_XX.wav
fear,Audios - Train 3/Aug1042_IWL_FEA_XX_TimeShifted_-107.8.wav
fear,Audios - Train 3/Aug1042_IWL_FEA_XX_TimeShifted_4.73.wav
fear,Audios - Train 3/Aug1042_IWL_FEA_XX_TimeShifted_7.25.wav
fear,Audios - Train 3/Aug1042_IWL_FEA_XX_TimeShifted_11.37.wav
fear,Audios - Train 3/Aug1042_IWL_FEA_XX_TimeShifted_5.98.wav
happy,Audios - Train 3/1068_IEO_HAP_LO.wav
happy,Audios - Train 3/Aug1068_IEO_HAP_LO_TimeShifted_32.16.wav
happy,Audios - Train 3/Aug1068_IEO_HAP_LO_TimeShifted_4.67.wav
happy,Audios - Train 3/Aug1068_IEO_HAP_LO_TimeShifted_4.61.wav
happy,Audios - Train 3/Aug1068_IEO_HAP_LO_TimeShifted_13.75.wav
happy,Audios - Train 3/Aug1068_IEO_HAP_LO_TimeShifted_5.18.wav
angry,Audios - Train 3/1034_IOM_ANG_XX.wav
angry,Audios - Train 3/Aug1034_IOM_ANG_XX_TimeShifted_15.37.wav
angry,Audios - Train 3/Aug1034_IOM_ANG_XX_TimeShifted_-20.16.wav
angry,Audios - Train 3/Aug1034_IOM_ANG_XX_TimeShifted_-7.28.wav
angry,Audios - Train 3/Aug1034_IOM_ANG_XX_TimeShifted_4.35.wav
angry,Audios - Train 3/Aug1034_IOM_ANG_XX_TimeShifted_4.41.wav
happy,Audios - Train 3/1080_DFA_HAP_XX.wav
happy,Audios - Train 3/Aug1080_DFA_HAP_XX_TimeShifted_3.95.wav
happy,Audios - Train 3/Aug1080_DFA_HAP_XX_TimeShifted_-17.65.wav
happy,Audios - Train 3/Aug1080_DFA_HAP_XX_TimeShifted_2.27.wav
happy,Audios - Train 3/Aug1080_DFA_HAP_XX_TimeShifted_4.39.wav
happy,Audios - Train 3/Aug1080_DFA_HAP_XX_TimeShifted_-32.93.wav
fear,Audios - Train 3/1012_IEO_FEA_LO.wav
fear,Audios - Train 3/Aug1012_IEO_FEA_LO_TimeShifted_-20.21.wav
fear,Audios - Train 3/Aug1012_IEO_FEA_LO_TimeShifted_-10.05.wav
fear,Audios - Train 3/Aug1012_IEO_FEA_LO_TimeShifted_10.17.wav
fear,Audios - Train 3/Aug1012_IEO_FEA_LO_TimeShifted_4.29.wav
fear,Audios - Train 3/Aug1012_IEO_FEA_LO_TimeShifted_20.25.wav
angry,Audios - Train 3/YAF_met_angry.wav
angry,Audios - Train 3/AugYAF_met_angry_TimeShifted_4.98.wav
angry,Audios - Train 3/AugYAF_met_angry_TimeShifted_46.94.wav
angry,Audios - Train 3/AugYAF_met_angry_TimeShifted_5.83.wav
angry,Audios - Train 3/AugYAF_met_angry_TimeShifted_-20.68.wav
angry,Audios - Train 3/AugYAF_met_angry_TimeShifted_125.87.wav
angry,Audios - Train 3/1040_TAI_ANG_XX.wav
angry,Audios - Train 3/Aug1040_TAI_ANG_XX_TimeShifted_3.93.wav
angry,Audios - Train 3/Aug1040_TAI_ANG_XX_TimeShifted_14.87.wav
angry,Audios - Train 3/Aug1040_TAI_ANG_XX_TimeShifted_7.23.wav
angry,Audios - Train 3/Aug1040_TAI_ANG_XX_TimeShifted_4.71.wav
angry,Audios - Train 3/Aug1040_TAI_ANG_XX_TimeShifted_4.84.wav
angry,Audios - Train 3/1059_MTI_ANG_XX.wav
angry,Audios - Train 3/Aug1059_MTI_ANG_XX_TimeShifted_-5.66.wav
