Emotions,Path
fear,Audios - Train 2/Aug_YAF_cool_fear_PitchShiftRG_L0_TimeShifted_4.55.wav
angry,Audios - Train 2/1002_IOM_ANG_XX.wav
angry,Audios - Train 2/Aug_1002_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_7.89.wav
angry,Audios - Train 2/Aug_1002_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_5.39.wav
sad,Audios - Train 2/OAF_back_sad.wav
sad,Audios - Train 2/Aug_OAF_back_sad_PitchShiftRG_H0_TimeShifted_4.5.wav
sad,Audios - Train 2/Aug_OAF_back_sad_PitchShiftRG_L0_TimeShifted_3.1.wav
happy,Audios - Train 2/1023_IEO_HAP_HI.wav
happy,Audios - Train 2/Aug_1023_IEO_HAP_HI_PitchShiftRG_H0_TimeShifted_3.32.wav
happy,Audios - Train 2/Aug_1023_IEO_HAP_HI_PitchShiftRG_L0_TimeShifted_4.3.wav
angry,Audios - Train 2/1028_IEO_ANG_MD.wav
angry,Audios - Train 2/Aug_1028_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_2.42.wav
angry,Audios - Train 2/Aug_1028_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_2.75.wav
sad,Audios - Train 2/1008_IWW_SAD_XX.wav
sad,Audios - Train 2/Aug_1008_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_20.78.wav
sad,Audios - Train 2/Aug_1008_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_7.06.wav
fear,Audios - Train 2/1042_IWL_FEA_XX.wav
fear,Audios - Train 2/Aug_1042_IWL_FEA_XX_PitchShiftRG_H0_TimeShifted_3.04.wav
fear,Audios - Train 2/Aug_1042_IWL_FEA_XX_PitchShiftRG_L0_TimeShifted_6.35.wav
happy,Audios - Train 2/1068_IEO_HAP_LO.wav
happy,Audios - Train 2/Aug_1068_IEO_HAP_LO_PitchShiftRG_H0_TimeShifted_6.37.wav
happy,Audios - Train 2/Aug_1068_IEO_HAP_LO_PitchShiftRG_L0_TimeShifted_6.47.wav
angry,Audios - Train 2/1034_IOM_ANG_XX.wav
angry,Audios - Train 2/Aug_1034_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_6.22.wav
angry,Audios - Train 2/Aug_1034_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_3.76.wav
happy,Audios - Train 2/1080_DFA_HAP_XX.wav
happy,Audios - Train 2/Aug_1080_DFA_HAP_XX_PitchShiftRG_H0_TimeShifted_2.76.wav
happy,Audios - Train 2/Aug_1080_DFA_HAP_XX_PitchShiftRG_L0_TimeShifted_4.76.wav
fear,Audios - Train 2/1012_IEO_FEA_LO.wav
fear,Audios - Train 2/Aug_1012_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_3.17.wav
fear,Audios - Train 2/Aug_1012_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_3.32.wav
angry,Audios - Train 2/YAF_met_angry.wav
angry,Audios - Train 2/Aug_YAF_met_angry_PitchShiftRG_H0_TimeShifted_3.55.wav
angry,Audios - Train 2/Aug_YAF_met_angry_PitchShiftRG_L0_TimeShifted_19.11.wav
angry,Audios - Train 2/1040_TAI_ANG_XX.wav
angry,Audios - Train 2/Aug_1040_TAI_ANG_XX_PitchShiftRG_H0_TimeShifted_8.46.wav
angry,Audios - Train 2/Aug_1040_TAI_ANG_XX_PitchShiftRG_L0_TimeShifted_5.43.wav
angry,Audios - Train 2/1059_MTI_ANG_XX.wav
angry,Audios - Train 2/Aug_1059_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_4.05.wav
angry,Audios - Train 2/Aug_1059_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_2.97.wav
sad,Audios - Train 2/1004_DFA_SAD_XX.wav
sad,Audios - Train 2/Aug_1004_DFA_SAD_XX_PitchShiftRG_H0_TimeShifted_6.11.wav
sad,Audios - Train 2/Aug_1004_DFA_SAD_XX_PitchShiftRG_L0_TimeShifted_13.88.wav
sad,Audios - Train 2/1005_ITH_SAD_XX.wav
sad,Audios - Train 2/Aug_1005_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_4.83.wav
sad,Audios - Train 2/Aug_1005_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_9.1.wav
happy,Audios - Train 2/DC_h10.wav
happy,Audios - Train 2/Aug_DC_h10_PitchShiftRG_H0_TimeShifted_9.03.wav
happy,Audios - Train 2/Aug_DC_h10_PitchShiftRG_L0_TimeShifted_4.91.wav
fear,Audios - Train 2/1007_TIE_FEA_XX.wav
fear,Audios - Train 2/Aug_1007_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_5.04.wav
fear,Audios - Train 2/Aug_1007_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_8.28.wav
fear,Audios - Train 2/1075_IEO_FEA_MD.wav
fear,Audios - Train 2/Aug_1075_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_8.61.wav
fear,Audios - Train 2/Aug_1075_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_12.24.wav
angry,Audios - Train 2/OAF_deep_angry.wav
angry,Audios - Train 2/Aug_OAF_deep_angry_PitchShiftRG_H0_TimeShifted_2.02.wav
angry,Audios - Train 2/Aug_OAF_deep_angry_PitchShiftRG_L0_TimeShifted_4.47.wav
fear,Audios - Train 2/OAF_ditch_fear.wav
fear,Audios - Train 2/Aug_OAF_ditch_fear_PitchShiftRG_H0_TimeShifted_3.71.wav
fear,Audios - Train 2/Aug_OAF_ditch_fear_PitchShiftRG_L0_TimeShifted_2.49.wav
angry,Audios - Train 2/1023_DFA_ANG_XX.wav
angry,Audios - Train 2/Aug_1023_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_18.18.wav
angry,Audios - Train 2/Aug_1023_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_3.15.wav
happy,Audios - Train 2/1003_DFA_HAP_XX.wav
happy,Audios - Train 2/Aug_1003_DFA_HAP_XX_PitchShiftRG_H0_TimeShifted_5.1.wav
happy,Audios - Train 2/Aug_1003_DFA_HAP_XX_PitchShiftRG_L0_TimeShifted_16.4.wav
sad,Audios - Train 2/OAF_check_sad.wav
sad,Audios - Train 2/Aug_OAF_check_sad_PitchShiftRG_H0_TimeShifted_4.54.wav
sad,Audios - Train 2/Aug_OAF_check_sad_PitchShiftRG_L0_TimeShifted_3.28.wav
sad,Audios - Train 2/1069_MTI_SAD_XX.wav
sad,Audios - Train 2/Aug_1069_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_4.98.wav
sad,Audios - Train 2/Aug_1069_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_5.59.wav
fear,Audios - Train 2/OAF_voice_fear.wav
fear,Audios - Train 2/Aug_OAF_voice_fear_PitchShiftRG_H0_TimeShifted_4.84.wav
fear,Audios - Train 2/Aug_OAF_voice_fear_PitchShiftRG_L0_TimeShifted_3.49.wav
angry,Audios - Train 2/YAF_live_angry.wav
angry,Audios - Train 2/Aug_YAF_live_angry_PitchShiftRG_H0_TimeShifted_2.53.wav
angry,Audios - Train 2/Aug_YAF_live_angry_PitchShiftRG_L0_TimeShifted_3.14.wav
sad,Audios - Train 2/OAF_love_sad.wav
sad,Audios - Train 2/Aug_OAF_love_sad_PitchShiftRG_H0_TimeShifted_3.19.wav
sad,Audios - Train 2/Aug_OAF_love_sad_PitchShiftRG_L0_TimeShifted_47.2.wav
angry,Audios - Train 2/1054_TSI_ANG_XX.wav
angry,Audios - Train 2/Aug_1054_TSI_ANG_XX_PitchShiftRG_H0_TimeShifted_-82.47.wav
angry,Audios - Train 2/Aug_1054_TSI_ANG_XX_PitchShiftRG_L0_TimeShifted_-8.74.wav
angry,Audios - Train 2/YAF_jar_angry.wav
angry,Audios - Train 2/Aug_YAF_jar_angry_PitchShiftRG_H0_TimeShifted_139.96.wav
angry,Audios - Train 2/Aug_YAF_jar_angry_PitchShiftRG_L0_TimeShifted_3.1.wav
angry,Audios - Train 2/1061_MTI_ANG_XX.wav
angry,Audios - Train 2/Aug_1061_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_10.07.wav
angry,Audios - Train 2/Aug_1061_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_8.83.wav
sad,Audios - Train 2/1078_ITS_SAD_XX.wav
sad,Audios - Train 2/Aug_1078_ITS_SAD_XX_PitchShiftRG_H0_TimeShifted_2.37.wav
sad,Audios - Train 2/Aug_1078_ITS_SAD_XX_PitchShiftRG_L0_TimeShifted_2.69.wav
sad,Audios - Train 2/1057_TSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1057_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_-27.07.wav
sad,Audios - Train 2/Aug_1057_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_3.0.wav
angry,Audios - Train 2/1043_IEO_ANG_HI.wav
angry,Audios - Train 2/Aug_1043_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_4.75.wav
angry,Audios - Train 2/Aug_1043_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_10.05.wav
angry,Audios - Train 2/1029_TSI_ANG_XX.wav
angry,Audios - Train 2/Aug_1029_TSI_ANG_XX_PitchShiftRG_H0_TimeShifted_3.6.wav
angry,Audios - Train 2/Aug_1029_TSI_ANG_XX_PitchShiftRG_L0_TimeShifted_7.42.wav
sad,Audios - Train 2/1054_TAI_SAD_XX.wav
sad,Audios - Train 2/Aug_1054_TAI_SAD_XX_PitchShiftRG_H0_TimeShifted_3.27.wav
sad,Audios - Train 2/Aug_1054_TAI_SAD_XX_PitchShiftRG_L0_TimeShifted_6.96.wav
angry,Audios - Train 2/1046_IWL_ANG_XX.wav
angry,Audios - Train 2/Aug_1046_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_3.7.wav
angry,Audios - Train 2/Aug_1046_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_11.1.wav
fear,Audios - Train 2/1051_DFA_FEA_XX.wav
fear,Audios - Train 2/Aug_1051_DFA_FEA_XX_PitchShiftRG_H0_TimeShifted_9.08.wav
fear,Audios - Train 2/Aug_1051_DFA_FEA_XX_PitchShiftRG_L0_TimeShifted_4.25.wav
angry,Audios - Train 2/OAF_back_angry.wav
angry,Audios - Train 2/Aug_OAF_back_angry_PitchShiftRG_H0_TimeShifted_2.59.wav
angry,Audios - Train 2/Aug_OAF_back_angry_PitchShiftRG_L0_TimeShifted_2.37.wav
sad,Audios - Train 2/OAF_loaf_sad.wav
sad,Audios - Train 2/Aug_OAF_loaf_sad_PitchShiftRG_H0_TimeShifted_6.47.wav
sad,Audios - Train 2/Aug_OAF_loaf_sad_PitchShiftRG_L0_TimeShifted_8.05.wav
happy,Audios - Train 2/1080_IOM_HAP_XX.wav
happy,Audios - Train 2/Aug_1080_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_4.37.wav
happy,Audios - Train 2/Aug_1080_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_3.63.wav
fear,Audios - Train 2/OAF_turn_fear.wav
fear,Audios - Train 2/Aug_OAF_turn_fear_PitchShiftRG_H0_TimeShifted_-19.26.wav
fear,Audios - Train 2/Aug_OAF_turn_fear_PitchShiftRG_L0_TimeShifted_3.01.wav
fear,Audios - Train 2/1085_TSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1085_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_6.03.wav
fear,Audios - Train 2/Aug_1085_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_2.15.wav
happy,Audios - Train 2/1055_IWW_HAP_XX.wav
happy,Audios - Train 2/Aug_1055_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_3.97.wav
happy,Audios - Train 2/Aug_1055_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_5.39.wav
sad,Audios - Train 2/1055_TIE_SAD_XX.wav
sad,Audios - Train 2/Aug_1055_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_6.93.wav
sad,Audios - Train 2/Aug_1055_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_11.28.wav
angry,Audios - Train 2/1087_DFA_ANG_XX.wav
angry,Audios - Train 2/Aug_1087_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_4.47.wav
angry,Audios - Train 2/Aug_1087_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_16.65.wav
fear,Audios - Train 2/03-01-06-01-01-02-17.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-02-17_PitchShiftRG_H0_TimeShifted_6.32.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-02-17_PitchShiftRG_L0_TimeShifted_6.65.wav
angry,Audios - Train 2/03-01-05-01-01-02-08.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-08_PitchShiftRG_H0_TimeShifted_10.75.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-08_PitchShiftRG_L0_TimeShifted_13.17.wav
angry,Audios - Train 2/1070_DFA_ANG_XX.wav
angry,Audios - Train 2/Aug_1070_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_74.29.wav
angry,Audios - Train 2/Aug_1070_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_4.33.wav
sad,Audios - Train 2/1087_IWW_SAD_XX.wav
sad,Audios - Train 2/Aug_1087_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_2.9.wav
sad,Audios - Train 2/Aug_1087_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_5.53.wav
happy,Audios - Train 2/YAF_perch_happy.wav
happy,Audios - Train 2/Aug_YAF_perch_happy_PitchShiftRG_H0_TimeShifted_6.13.wav
happy,Audios - Train 2/Aug_YAF_perch_happy_PitchShiftRG_L0_TimeShifted_2.18.wav
happy,Audios - Train 2/03-01-03-02-01-02-11.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-11_PitchShiftRG_H0_TimeShifted_5.76.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-11_PitchShiftRG_L0_TimeShifted_6.17.wav
happy,Audios - Train 2/03-01-03-01-01-02-24.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-02-24_PitchShiftRG_H0_TimeShifted_7.82.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-02-24_PitchShiftRG_L0_TimeShifted_9.18.wav
fear,Audios - Train 2/1038_IWW_FEA_XX.wav
fear,Audios - Train 2/Aug_1038_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_9.98.wav
fear,Audios - Train 2/Aug_1038_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_4.84.wav
sad,Audios - Train 2/OAF_chalk_sad.wav
sad,Audios - Train 2/Aug_OAF_chalk_sad_PitchShiftRG_H0_TimeShifted_10.3.wav
sad,Audios - Train 2/Aug_OAF_chalk_sad_PitchShiftRG_L0_TimeShifted_-35.76.wav
fear,Audios - Train 2/YAF_lid_fear.wav
fear,Audios - Train 2/Aug_YAF_lid_fear_PitchShiftRG_H0_TimeShifted_3.74.wav
fear,Audios - Train 2/Aug_YAF_lid_fear_PitchShiftRG_L0_TimeShifted_11.05.wav
sad,Audios - Train 2/OAF_get_sad.wav
sad,Audios - Train 2/Aug_OAF_get_sad_PitchShiftRG_H0_TimeShifted_12.53.wav
sad,Audios - Train 2/Aug_OAF_get_sad_PitchShiftRG_L0_TimeShifted_3.29.wav
sad,Audios - Train 2/1075_IOM_SAD_XX.wav
sad,Audios - Train 2/Aug_1075_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_4.53.wav
sad,Audios - Train 2/Aug_1075_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_4.86.wav
happy,Audios - Train 2/YAF_far_happy.wav
happy,Audios - Train 2/Aug_YAF_far_happy_PitchShiftRG_H0_TimeShifted_5.86.wav
happy,Audios - Train 2/Aug_YAF_far_happy_PitchShiftRG_L0_TimeShifted_3.01.wav
happy,Audios - Train 2/03-01-03-02-02-02-16.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-16_PitchShiftRG_H0_TimeShifted_273.52.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-16_PitchShiftRG_L0_TimeShifted_7.84.wav
angry,Audios - Train 2/YAF_join_angry.wav
angry,Audios - Train 2/Aug_YAF_join_angry_PitchShiftRG_H0_TimeShifted_3.45.wav
angry,Audios - Train 2/Aug_YAF_join_angry_PitchShiftRG_L0_TimeShifted_5.83.wav
fear,Audios - Train 2/03-01-06-02-01-02-21.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-21_PitchShiftRG_H0_TimeShifted_8.93.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-21_PitchShiftRG_L0_TimeShifted_5.62.wav
fear,Audios - Train 2/03-01-06-01-01-02-02.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-02-02_PitchShiftRG_H0_TimeShifted_4.49.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-02-02_PitchShiftRG_L0_TimeShifted_5.43.wav
fear,Audios - Train 2/JK_f15.wav
fear,Audios - Train 2/Aug_JK_f15_PitchShiftRG_H0_TimeShifted_18.41.wav
fear,Audios - Train 2/Aug_JK_f15_PitchShiftRG_L0_TimeShifted_8.18.wav
sad,Audios - Train 2/1029_ITH_SAD_XX.wav
sad,Audios - Train 2/Aug_1029_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_4.76.wav
sad,Audios - Train 2/Aug_1029_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_5.21.wav
fear,Audios - Train 2/OAF_base_fear.wav
fear,Audios - Train 2/Aug_OAF_base_fear_PitchShiftRG_H0_TimeShifted_19.38.wav
fear,Audios - Train 2/Aug_OAF_base_fear_PitchShiftRG_L0_TimeShifted_6.77.wav
sad,Audios - Train 2/1091_MTI_SAD_XX.wav
sad,Audios - Train 2/Aug_1091_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_5.94.wav
sad,Audios - Train 2/Aug_1091_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_3.95.wav
fear,Audios - Train 2/03-01-06-02-01-01-11.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-11_PitchShiftRG_H0_TimeShifted_12.65.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-11_PitchShiftRG_L0_TimeShifted_4.5.wav
angry,Audios - Train 2/OAF_door_angry.wav
angry,Audios - Train 2/Aug_OAF_door_angry_PitchShiftRG_H0_TimeShifted_1.26.wav
angry,Audios - Train 2/Aug_OAF_door_angry_PitchShiftRG_L0_TimeShifted_3.15.wav
sad,Audios - Train 2/1001_ITS_SAD_XX.wav
sad,Audios - Train 2/Aug_1001_ITS_SAD_XX_PitchShiftRG_H0_TimeShifted_6.07.wav
sad,Audios - Train 2/Aug_1001_ITS_SAD_XX_PitchShiftRG_L0_TimeShifted_8.96.wav
happy,Audios - Train 2/YAF_chief_happy.wav
happy,Audios - Train 2/Aug_YAF_chief_happy_PitchShiftRG_H0_TimeShifted_7.54.wav
happy,Audios - Train 2/Aug_YAF_chief_happy_PitchShiftRG_L0_TimeShifted_6.46.wav
fear,Audios - Train 2/1063_TIE_FEA_XX.wav
fear,Audios - Train 2/Aug_1063_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_4.46.wav
fear,Audios - Train 2/Aug_1063_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_3.62.wav
happy,Audios - Train 2/1050_ITH_HAP_XX.wav
happy,Audios - Train 2/Aug_1050_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_11.18.wav
happy,Audios - Train 2/Aug_1050_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_2.76.wav
happy,Audios - Train 2/1087_TSI_HAP_XX.wav
happy,Audios - Train 2/Aug_1087_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_15.51.wav
happy,Audios - Train 2/Aug_1087_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_15.68.wav
angry,Audios - Train 2/1073_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1073_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_5.73.wav
angry,Audios - Train 2/Aug_1073_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_4.24.wav
happy,Audios - Train 2/1082_IEO_HAP_HI.wav
happy,Audios - Train 2/Aug_1082_IEO_HAP_HI_PitchShiftRG_H0_TimeShifted_4.52.wav
happy,Audios - Train 2/Aug_1082_IEO_HAP_HI_PitchShiftRG_L0_TimeShifted_5.51.wav
happy,Audios - Train 2/1079_TSI_HAP_XX.wav
happy,Audios - Train 2/Aug_1079_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_5.84.wav
happy,Audios - Train 2/Aug_1079_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_3.76.wav
fear,Audios - Train 2/03-01-06-01-01-01-15.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-15_PitchShiftRG_H0_TimeShifted_7.4.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-15_PitchShiftRG_L0_TimeShifted_4.03.wav
angry,Audios - Train 2/YAF_merge_angry.wav
angry,Audios - Train 2/Aug_YAF_merge_angry_PitchShiftRG_H0_TimeShifted_2.68.wav
angry,Audios - Train 2/Aug_YAF_merge_angry_PitchShiftRG_L0_TimeShifted_5.77.wav
fear,Audios - Train 2/YAF_jail_fear.wav
fear,Audios - Train 2/Aug_YAF_jail_fear_PitchShiftRG_H0_TimeShifted_-10.89.wav
fear,Audios - Train 2/Aug_YAF_jail_fear_PitchShiftRG_L0_TimeShifted_2.38.wav
fear,Audios - Train 2/03-01-06-01-01-01-04.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-04_PitchShiftRG_H0_TimeShifted_5.01.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-04_PitchShiftRG_L0_TimeShifted_4.59.wav
happy,Audios - Train 2/1071_IEO_HAP_MD.wav
happy,Audios - Train 2/Aug_1071_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_3.2.wav
happy,Audios - Train 2/Aug_1071_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_5.62.wav
fear,Audios - Train 2/1019_TAI_FEA_XX.wav
fear,Audios - Train 2/Aug_1019_TAI_FEA_XX_PitchShiftRG_H0_TimeShifted_3.76.wav
fear,Audios - Train 2/Aug_1019_TAI_FEA_XX_PitchShiftRG_L0_TimeShifted_21.67.wav
sad,Audios - Train 2/1037_MTI_SAD_XX.wav
sad,Audios - Train 2/Aug_1037_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_8.19.wav
sad,Audios - Train 2/Aug_1037_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_4.05.wav
angry,Audios - Train 2/1060_MTI_ANG_XX.wav
angry,Audios - Train 2/Aug_1060_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_3.68.wav
angry,Audios - Train 2/Aug_1060_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_6.06.wav
happy,Audios - Train 2/1090_MTI_HAP_XX.wav
happy,Audios - Train 2/Aug_1090_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_4.91.wav
happy,Audios - Train 2/Aug_1090_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_4.35.wav
happy,Audios - Train 2/1043_IEO_HAP_LO.wav
happy,Audios - Train 2/Aug_1043_IEO_HAP_LO_PitchShiftRG_H0_TimeShifted_2.63.wav
happy,Audios - Train 2/Aug_1043_IEO_HAP_LO_PitchShiftRG_L0_TimeShifted_5.11.wav
angry,Audios - Train 2/1018_TAI_ANG_XX.wav
angry,Audios - Train 2/Aug_1018_TAI_ANG_XX_PitchShiftRG_H0_TimeShifted_3.6.wav
angry,Audios - Train 2/Aug_1018_TAI_ANG_XX_PitchShiftRG_L0_TimeShifted_29.14.wav
happy,Audios - Train 2/1045_IWW_HAP_XX.wav
happy,Audios - Train 2/Aug_1045_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_-34.2.wav
happy,Audios - Train 2/Aug_1045_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_3.89.wav
sad,Audios - Train 2/1010_IOM_SAD_XX.wav
sad,Audios - Train 2/Aug_1010_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_5.43.wav
sad,Audios - Train 2/Aug_1010_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_4.32.wav
sad,Audios - Train 2/1087_IOM_SAD_XX.wav
sad,Audios - Train 2/Aug_1087_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_4.4.wav
sad,Audios - Train 2/Aug_1087_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_3.96.wav
sad,Audios - Train 2/1026_TSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1026_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_5.33.wav
sad,Audios - Train 2/Aug_1026_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_3.44.wav
fear,Audios - Train 2/1016_IEO_FEA_MD.wav
fear,Audios - Train 2/Aug_1016_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_4.41.wav
fear,Audios - Train 2/Aug_1016_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_7.26.wav
fear,Audios - Train 2/1068_WSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1068_WSI_FEA_XX_PitchShiftRG_H0_TimeShifted_4.46.wav
fear,Audios - Train 2/Aug_1068_WSI_FEA_XX_PitchShiftRG_L0_TimeShifted_28.05.wav
sad,Audios - Train 2/YAF_rot_sad.wav
sad,Audios - Train 2/Aug_YAF_rot_sad_PitchShiftRG_H0_TimeShifted_4.33.wav
sad,Audios - Train 2/Aug_YAF_rot_sad_PitchShiftRG_L0_TimeShifted_19.26.wav
happy,Audios - Train 2/1065_TIE_HAP_XX.wav
happy,Audios - Train 2/Aug_1065_TIE_HAP_XX_PitchShiftRG_H0_TimeShifted_5.02.wav
happy,Audios - Train 2/Aug_1065_TIE_HAP_XX_PitchShiftRG_L0_TimeShifted_8.67.wav
sad,Audios - Train 2/1088_IEO_SAD_HI.wav
sad,Audios - Train 2/Aug_1088_IEO_SAD_HI_PitchShiftRG_H0_TimeShifted_5.98.wav
sad,Audios - Train 2/Aug_1088_IEO_SAD_HI_PitchShiftRG_L0_TimeShifted_2.97.wav
happy,Audios - Train 2/YAF_lose_happy.wav
happy,Audios - Train 2/Aug_YAF_lose_happy_PitchShiftRG_H0_TimeShifted_6.11.wav
happy,Audios - Train 2/Aug_YAF_lose_happy_PitchShiftRG_L0_TimeShifted_7.77.wav
sad,Audios - Train 2/OAF_doll_sad.wav
sad,Audios - Train 2/Aug_OAF_doll_sad_PitchShiftRG_H0_TimeShifted_2.15.wav
sad,Audios - Train 2/Aug_OAF_doll_sad_PitchShiftRG_L0_TimeShifted_2.68.wav
sad,Audios - Train 2/1060_TIE_SAD_XX.wav
sad,Audios - Train 2/Aug_1060_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_4.76.wav
sad,Audios - Train 2/Aug_1060_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_8.85.wav
happy,Audios - Train 2/03-01-03-01-01-01-07.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-01-07_PitchShiftRG_H0_TimeShifted_16.48.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-01-07_PitchShiftRG_L0_TimeShifted_7.89.wav
sad,Audios - Train 2/1017_IEO_SAD_MD.wav
sad,Audios - Train 2/Aug_1017_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_5.61.wav
sad,Audios - Train 2/Aug_1017_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_7.09.wav
angry,Audios - Train 2/1013_IEO_ANG_MD.wav
