Emotions,Path
happy,Audios - Train 1/Aug_1061_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_7.21.wav
happy,Audios - Train 1/Aug_1061_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_4.99.wav
sad,Audios - Train 1/1014_IEO_SAD_MD.wav
sad,Audios - Train 1/Aug_1014_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_10.05.wav
sad,Audios - Train 1/Aug_1014_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_5.14.wav
angry,Audios - Train 1/03-01-05-02-02-02-24.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-24_PitchShiftRG_H0_TimeShifted_8.86.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-24_PitchShiftRG_L0_TimeShifted_9.15.wav
sad,Audios - Train 1/1071_MTI_SAD_XX.wav
sad,Audios - Train 1/Aug_1071_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_7.64.wav
sad,Audios - Train 1/Aug_1071_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_7.03.wav
fear,Audios - Train 1/03-01-06-01-02-01-14.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-14_PitchShiftRG_H0_TimeShifted_-36.1.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-14_PitchShiftRG_L0_TimeShifted_-34.05.wav
sad,Audios - Train 1/03-01-04-01-01-01-06.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-06_PitchShiftRG_H0_TimeShifted_7.14.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-06_PitchShiftRG_L0_TimeShifted_18.07.wav
sad,Audios - Train 1/1065_IEO_SAD_LO.wav
sad,Audios - Train 1/Aug_1065_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_10.01.wav
sad,Audios - Train 1/Aug_1065_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_-3.83.wav
happy,Audios - Train 1/1079_ITH_HAP_XX.wav
happy,Audios - Train 1/Aug_1079_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_13.13.wav
happy,Audios - Train 1/Aug_1079_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_6.0.wav
sad,Audios - Train 1/OAF_death_sad.wav
sad,Audios - Train 1/Aug_OAF_death_sad_PitchShiftRG_H0_TimeShifted_111.92.wav
sad,Audios - Train 1/Aug_OAF_death_sad_PitchShiftRG_L0_TimeShifted_14.36.wav
fear,Audios - Train 1/1054_TSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1054_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_19.08.wav
fear,Audios - Train 1/Aug_1054_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_142.31.wav
angry,Audios - Train 1/1007_MTI_ANG_XX.wav
angry,Audios - Train 1/Aug_1007_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_7.35.wav
angry,Audios - Train 1/Aug_1007_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_38.42.wav
fear,Audios - Train 1/03-01-06-01-01-01-22.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-22_PitchShiftRG_H0_TimeShifted_32.5.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-22_PitchShiftRG_L0_TimeShifted_12.17.wav
sad,Audios - Train 1/1057_WSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1057_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_4.03.wav
sad,Audios - Train 1/Aug_1057_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_4.96.wav
sad,Audios - Train 1/1064_IEO_SAD_LO.wav
sad,Audios - Train 1/Aug_1064_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_21.02.wav
sad,Audios - Train 1/Aug_1064_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_10.26.wav
happy,Audios - Train 1/YAF_white_happy.wav
happy,Audios - Train 1/Aug_YAF_white_happy_PitchShiftRG_H0_TimeShifted_4.42.wav
happy,Audios - Train 1/Aug_YAF_white_happy_PitchShiftRG_L0_TimeShifted_-45.64.wav
angry,Audios - Train 1/OAF_hit_angry.wav
angry,Audios - Train 1/Aug_OAF_hit_angry_PitchShiftRG_H0_TimeShifted_2.07.wav
angry,Audios - Train 1/Aug_OAF_hit_angry_PitchShiftRG_L0_TimeShifted_3.86.wav
fear,Audios - Train 1/1077_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1077_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_-8.77.wav
fear,Audios - Train 1/Aug_1077_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_5.92.wav
happy,Audios - Train 1/1065_IOM_HAP_XX.wav
happy,Audios - Train 1/Aug_1065_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_6.33.wav
happy,Audios - Train 1/Aug_1065_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_36.25.wav
angry,Audios - Train 1/1066_IOM_ANG_XX.wav
angry,Audios - Train 1/Aug_1066_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_2.46.wav
angry,Audios - Train 1/Aug_1066_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_3.14.wav
fear,Audios - Train 1/YAF_goose_fear.wav
fear,Audios - Train 1/Aug_YAF_goose_fear_PitchShiftRG_H0_TimeShifted_3.78.wav
fear,Audios - Train 1/Aug_YAF_goose_fear_PitchShiftRG_L0_TimeShifted_2.38.wav
angry,Audios - Train 1/1077_IOM_ANG_XX.wav
angry,Audios - Train 1/Aug_1077_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_8.03.wav
angry,Audios - Train 1/Aug_1077_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_-10.35.wav
angry,Audios - Train 1/YAF_date_angry.wav
angry,Audios - Train 1/Aug_YAF_date_angry_PitchShiftRG_H0_TimeShifted_5.49.wav
angry,Audios - Train 1/Aug_YAF_date_angry_PitchShiftRG_L0_TimeShifted_9.8.wav
happy,Audios - Train 1/1058_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1058_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_-26.48.wav
happy,Audios - Train 1/Aug_1058_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_11.45.wav
happy,Audios - Train 1/03-01-03-01-01-02-13.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-13_PitchShiftRG_H0_TimeShifted_159.48.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-13_PitchShiftRG_L0_TimeShifted_15.81.wav
happy,Audios - Train 1/OAF_tire_happy.wav
happy,Audios - Train 1/Aug_OAF_tire_happy_PitchShiftRG_H0_TimeShifted_5.65.wav
happy,Audios - Train 1/Aug_OAF_tire_happy_PitchShiftRG_L0_TimeShifted_4.22.wav
fear,Audios - Train 1/03-01-06-02-01-02-12.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-12_PitchShiftRG_H0_TimeShifted_21.21.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-12_PitchShiftRG_L0_TimeShifted_25.41.wav
angry,Audios - Train 1/03-01-05-02-02-01-24.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-24_PitchShiftRG_H0_TimeShifted_32.16.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-24_PitchShiftRG_L0_TimeShifted_-60.8.wav
fear,Audios - Train 1/1064_DFA_FEA_XX.wav
fear,Audios - Train 1/Aug_1064_DFA_FEA_XX_PitchShiftRG_H0_TimeShifted_4.41.wav
fear,Audios - Train 1/Aug_1064_DFA_FEA_XX_PitchShiftRG_L0_TimeShifted_6.57.wav
fear,Audios - Train 1/1064_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1064_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_8.46.wav
fear,Audios - Train 1/Aug_1064_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_4.75.wav
happy,Audios - Train 1/1073_ITS_HAP_XX.wav
happy,Audios - Train 1/Aug_1073_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_3.72.wav
happy,Audios - Train 1/Aug_1073_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_4.36.wav
happy,Audios - Train 1/1040_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1040_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_11.47.wav
happy,Audios - Train 1/Aug_1040_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_6.3.wav
fear,Audios - Train 1/OAF_back_fear.wav
fear,Audios - Train 1/Aug_OAF_back_fear_PitchShiftRG_H0_TimeShifted_301.35.wav
fear,Audios - Train 1/Aug_OAF_back_fear_PitchShiftRG_L0_TimeShifted_35.63.wav
sad,Audios - Train 1/1086_IWL_SAD_XX.wav
sad,Audios - Train 1/Aug_1086_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_5.74.wav
sad,Audios - Train 1/Aug_1086_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_3.62.wav
angry,Audios - Train 1/YAF_lid_angry.wav
angry,Audios - Train 1/Aug_YAF_lid_angry_PitchShiftRG_H0_TimeShifted_2.7.wav
angry,Audios - Train 1/Aug_YAF_lid_angry_PitchShiftRG_L0_TimeShifted_7.77.wav
happy,Audios - Train 1/1030_WSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1030_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_20.95.wav
happy,Audios - Train 1/Aug_1030_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_16.99.wav
happy,Audios - Train 1/03-01-03-02-02-01-23.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-23_PitchShiftRG_H0_TimeShifted_9.75.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-23_PitchShiftRG_L0_TimeShifted_-384.31.wav
sad,Audios - Train 1/YAF_third_sad.wav
sad,Audios - Train 1/Aug_YAF_third_sad_PitchShiftRG_H0_TimeShifted_8.61.wav
sad,Audios - Train 1/Aug_YAF_third_sad_PitchShiftRG_L0_TimeShifted_18.04.wav
angry,Audios - Train 1/03-01-05-01-02-02-21.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-21_PitchShiftRG_H0_TimeShifted_8.67.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-21_PitchShiftRG_L0_TimeShifted_8.74.wav
fear,Audios - Train 1/1022_IEO_FEA_HI.wav
fear,Audios - Train 1/Aug_1022_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_4.23.wav
fear,Audios - Train 1/Aug_1022_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_7.93.wav
fear,Audios - Train 1/1077_IWW_FEA_XX.wav
fear,Audios - Train 1/Aug_1077_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_3.87.wav
fear,Audios - Train 1/Aug_1077_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_6.88.wav
fear,Audios - Train 1/1037_IOM_FEA_XX.wav
fear,Audios - Train 1/Aug_1037_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_19.88.wav
fear,Audios - Train 1/Aug_1037_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_-8.3.wav
happy,Audios - Train 1/03-01-03-01-02-01-02.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-02_PitchShiftRG_H0_TimeShifted_49.92.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-02_PitchShiftRG_L0_TimeShifted_-14.94.wav
fear,Audios - Train 1/OAF_gun_fear.wav
fear,Audios - Train 1/Aug_OAF_gun_fear_PitchShiftRG_H0_TimeShifted_-8.72.wav
fear,Audios - Train 1/Aug_OAF_gun_fear_PitchShiftRG_L0_TimeShifted_-5.5.wav
fear,Audios - Train 1/1057_ITH_FEA_XX.wav
fear,Audios - Train 1/Aug_1057_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_27.02.wav
fear,Audios - Train 1/Aug_1057_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_4.6.wav
happy,Audios - Train 1/1031_IOM_HAP_XX.wav
happy,Audios - Train 1/Aug_1031_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_4.57.wav
happy,Audios - Train 1/Aug_1031_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_5.19.wav
angry,Audios - Train 1/1061_IEO_ANG_MD.wav
angry,Audios - Train 1/Aug_1061_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_3.35.wav
angry,Audios - Train 1/Aug_1061_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_4.6.wav
angry,Audios - Train 1/1078_TAI_ANG_XX.wav
angry,Audios - Train 1/Aug_1078_TAI_ANG_XX_PitchShiftRG_H0_TimeShifted_6.21.wav
angry,Audios - Train 1/Aug_1078_TAI_ANG_XX_PitchShiftRG_L0_TimeShifted_6.68.wav
happy,Audios - Train 1/1089_TAI_HAP_XX.wav
happy,Audios - Train 1/Aug_1089_TAI_HAP_XX_PitchShiftRG_H0_TimeShifted_5.32.wav
happy,Audios - Train 1/Aug_1089_TAI_HAP_XX_PitchShiftRG_L0_TimeShifted_-202.99.wav
fear,Audios - Train 1/03-01-06-01-01-01-13.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-13_PitchShiftRG_H0_TimeShifted_-64.66.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-13_PitchShiftRG_L0_TimeShifted_7.6.wav
angry,Audios - Train 1/OAF_tape_angry.wav
angry,Audios - Train 1/Aug_OAF_tape_angry_PitchShiftRG_H0_TimeShifted_7.38.wav
angry,Audios - Train 1/Aug_OAF_tape_angry_PitchShiftRG_L0_TimeShifted_4.54.wav
happy,Audios - Train 1/1088_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1088_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_4.34.wav
happy,Audios - Train 1/Aug_1088_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_10.97.wav
fear,Audios - Train 1/1038_TIE_FEA_XX.wav
fear,Audios - Train 1/Aug_1038_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_8.64.wav
fear,Audios - Train 1/Aug_1038_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_8.85.wav
fear,Audios - Train 1/1061_TIE_FEA_XX.wav
fear,Audios - Train 1/Aug_1061_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_10.11.wav
fear,Audios - Train 1/Aug_1061_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_9.84.wav
fear,Audios - Train 1/1022_IWW_FEA_XX.wav
fear,Audios - Train 1/Aug_1022_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_9.79.wav
fear,Audios - Train 1/Aug_1022_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_7.31.wav
sad,Audios - Train 1/OAF_pick_sad.wav
sad,Audios - Train 1/Aug_OAF_pick_sad_PitchShiftRG_H0_TimeShifted_10.13.wav
sad,Audios - Train 1/Aug_OAF_pick_sad_PitchShiftRG_L0_TimeShifted_19.72.wav
happy,Audios - Train 1/1026_TSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1026_TSI_HAP_XX_PitchShiftRG_H0_TimeShifted_6.53.wav
happy,Audios - Train 1/Aug_1026_TSI_HAP_XX_PitchShiftRG_L0_TimeShifted_-11.79.wav
fear,Audios - Train 1/1080_TSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1080_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_-887.42.wav
fear,Audios - Train 1/Aug_1080_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_10.01.wav
fear,Audios - Train 1/1001_IEO_FEA_MD.wav
fear,Audios - Train 1/Aug_1001_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_-19.06.wav
fear,Audios - Train 1/Aug_1001_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_10.58.wav
angry,Audios - Train 1/1076_TSI_ANG_XX.wav
angry,Audios - Train 1/Aug_1076_TSI_ANG_XX_PitchShiftRG_H0_TimeShifted_3.27.wav
angry,Audios - Train 1/Aug_1076_TSI_ANG_XX_PitchShiftRG_L0_TimeShifted_-17.58.wav
fear,Audios - Train 1/1028_IEO_FEA_HI.wav
fear,Audios - Train 1/Aug_1028_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_59.41.wav
fear,Audios - Train 1/Aug_1028_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_3.29.wav
angry,Audios - Train 1/1034_IEO_ANG_LO.wav
angry,Audios - Train 1/Aug_1034_IEO_ANG_LO_PitchShiftRG_H0_TimeShifted_9.2.wav
angry,Audios - Train 1/Aug_1034_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_3.32.wav
sad,Audios - Train 1/1019_IEO_SAD_MD.wav
sad,Audios - Train 1/Aug_1019_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_10.83.wav
sad,Audios - Train 1/Aug_1019_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_12.43.wav
sad,Audios - Train 1/1027_TSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1027_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_13.38.wav
sad,Audios - Train 1/Aug_1027_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_4.57.wav
angry,Audios - Train 1/1029_IEO_ANG_MD.wav
angry,Audios - Train 1/Aug_1029_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_12.82.wav
angry,Audios - Train 1/Aug_1029_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_10.0.wav
fear,Audios - Train 1/03-01-06-02-01-01-17.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-17_PitchShiftRG_H0_TimeShifted_-14.35.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-17_PitchShiftRG_L0_TimeShifted_5.46.wav
angry,Audios - Train 1/03-01-05-01-02-02-22.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-22_PitchShiftRG_H0_TimeShifted_17.89.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-22_PitchShiftRG_L0_TimeShifted_7.17.wav
sad,Audios - Train 1/03-01-04-01-01-01-23.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-23_PitchShiftRG_H0_TimeShifted_13.58.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-23_PitchShiftRG_L0_TimeShifted_8.05.wav
sad,Audios - Train 1/YAF_shout_sad.wav
sad,Audios - Train 1/Aug_YAF_shout_sad_PitchShiftRG_H0_TimeShifted_-23.95.wav
sad,Audios - Train 1/Aug_YAF_shout_sad_PitchShiftRG_L0_TimeShifted_4.29.wav
fear,Audios - Train 1/DC_f07.wav
fear,Audios - Train 1/Aug_DC_f07_PitchShiftRG_H0_TimeShifted_-15.53.wav
fear,Audios - Train 1/Aug_DC_f07_PitchShiftRG_L0_TimeShifted_7.31.wav
angry,Audios - Train 1/YAF_tire_angry.wav
angry,Audios - Train 1/Aug_YAF_tire_angry_PitchShiftRG_H0_TimeShifted_9.82.wav
angry,Audios - Train 1/Aug_YAF_tire_angry_PitchShiftRG_L0_TimeShifted_10.51.wav
sad,Audios - Train 1/03-01-04-02-01-02-19.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-19_PitchShiftRG_H0_TimeShifted_18.56.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-19_PitchShiftRG_L0_TimeShifted_-12.61.wav
fear,Audios - Train 1/1071_IWW_FEA_XX.wav
fear,Audios - Train 1/Aug_1071_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_4.83.wav
fear,Audios - Train 1/Aug_1071_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_9.17.wav
fear,Audios - Train 1/OAF_fat_fear.wav
fear,Audios - Train 1/Aug_OAF_fat_fear_PitchShiftRG_H0_TimeShifted_15.93.wav
fear,Audios - Train 1/Aug_OAF_fat_fear_PitchShiftRG_L0_TimeShifted_1.56.wav
happy,Audios - Train 1/OAF_witch_happy.wav
happy,Audios - Train 1/Aug_OAF_witch_happy_PitchShiftRG_H0_TimeShifted_3.53.wav
happy,Audios - Train 1/Aug_OAF_witch_happy_PitchShiftRG_L0_TimeShifted_7.2.wav
sad,Audios - Train 1/OAF_rag_sad.wav
sad,Audios - Train 1/Aug_OAF_rag_sad_PitchShiftRG_H0_TimeShifted_10.68.wav
sad,Audios - Train 1/Aug_OAF_rag_sad_PitchShiftRG_L0_TimeShifted_8.79.wav
fear,Audios - Train 1/1027_IEO_FEA_HI.wav
fear,Audios - Train 1/Aug_1027_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_4.3.wav
fear,Audios - Train 1/Aug_1027_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_17.79.wav
angry,Audios - Train 1/OAF_take_angry.wav
angry,Audios - Train 1/Aug_OAF_take_angry_PitchShiftRG_H0_TimeShifted_69.55.wav
angry,Audios - Train 1/Aug_OAF_take_angry_PitchShiftRG_L0_TimeShifted_24.26.wav
fear,Audios - Train 1/1030_IEO_FEA_MD.wav
fear,Audios - Train 1/Aug_1030_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_6.81.wav
fear,Audios - Train 1/Aug_1030_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_-5.33.wav
angry,Audios - Train 1/1052_DFA_ANG_XX.wav
angry,Audios - Train 1/Aug_1052_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_8.35.wav
angry,Audios - Train 1/Aug_1052_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_9.21.wav
fear,Audios - Train 1/1009_TAI_FEA_XX.wav
fear,Audios - Train 1/Aug_1009_TAI_FEA_XX_PitchShiftRG_H0_TimeShifted_24.97.wav
fear,Audios - Train 1/Aug_1009_TAI_FEA_XX_PitchShiftRG_L0_TimeShifted_12.97.wav
angry,Audios - Train 1/1004_IEO_ANG_HI.wav
angry,Audios - Train 1/Aug_1004_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_12.8.wav
angry,Audios - Train 1/Aug_1004_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_14.42.wav
fear,Audios - Train 1/03-01-06-02-01-01-20.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-20_PitchShiftRG_H0_TimeShifted_-185.88.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-20_PitchShiftRG_L0_TimeShifted_6.29.wav
sad,Audios - Train 1/03-01-04-02-01-02-18.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-18_PitchShiftRG_H0_TimeShifted_1658.79.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-18_PitchShiftRG_L0_TimeShifted_18.94.wav
fear,Audios - Train 1/KL_f13.wav
fear,Audios - Train 1/Aug_KL_f13_PitchShiftRG_H0_TimeShifted_7.28.wav
fear,Audios - Train 1/Aug_KL_f13_PitchShiftRG_L0_TimeShifted_-19.31.wav
fear,Audios - Train 1/OAF_juice_fear.wav
fear,Audios - Train 1/Aug_OAF_juice_fear_PitchShiftRG_H0_TimeShifted_5.62.wav
fear,Audios - Train 1/Aug_OAF_juice_fear_PitchShiftRG_L0_TimeShifted_7.3.wav
sad,Audios - Train 1/YAF_make_sad.wav
sad,Audios - Train 1/Aug_YAF_make_sad_PitchShiftRG_H0_TimeShifted_7.9.wav
sad,Audios - Train 1/Aug_YAF_make_sad_PitchShiftRG_L0_TimeShifted_12.69.wav
fear,Audios - Train 1/1017_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1017_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_2.28.wav
fear,Audios - Train 1/Aug_1017_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_-3.93.wav
happy,Audios - Train 1/1080_ITS_HAP_XX.wav
happy,Audios - Train 1/Aug_1080_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_4.09.wav
happy,Audios - Train 1/Aug_1080_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_7.93.wav
happy,Audios - Train 1/OAF_burn_happy.wav
happy,Audios - Train 1/Aug_OAF_burn_happy_PitchShiftRG_H0_TimeShifted_-17.5.wav
happy,Audios - Train 1/Aug_OAF_burn_happy_PitchShiftRG_L0_TimeShifted_19.59.wav
sad,Audios - Train 1/1019_IWL_SAD_XX.wav
sad,Audios - Train 1/Aug_1019_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_-15.14.wav
sad,Audios - Train 1/Aug_1019_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_3.52.wav
happy,Audios - Train 1/1016_MTI_HAP_XX.wav
happy,Audios - Train 1/Aug_1016_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_7.87.wav
happy,Audios - Train 1/Aug_1016_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_28.15.wav
sad,Audios - Train 1/1015_ITH_SAD_XX.wav
sad,Audios - Train 1/Aug_1015_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_10.39.wav
sad,Audios - Train 1/Aug_1015_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_3.46.wav
sad,Audios - Train 1/1086_IEO_SAD_HI.wav
sad,Audios - Train 1/Aug_1086_IEO_SAD_HI_PitchShiftRG_H0_TimeShifted_-10.73.wav
sad,Audios - Train 1/Aug_1086_IEO_SAD_HI_PitchShiftRG_L0_TimeShifted_6.85.wav
sad,Audios - Train 1/1077_IEO_SAD_LO.wav
sad,Audios - Train 1/Aug_1077_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_11.83.wav
sad,Audios - Train 1/Aug_1077_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_14.07.wav
angry,Audios - Train 1/1081_IEO_ANG_MD.wav
angry,Audios - Train 1/Aug_1081_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_251.94.wav
angry,Audios - Train 1/Aug_1081_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_5.97.wav
angry,Audios - Train 1/1029_IEO_ANG_HI.wav
angry,Audios - Train 1/Aug_1029_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_3.62.wav
angry,Audios - Train 1/Aug_1029_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_8.01.wav
sad,Audios - Train 1/1071_IEO_SAD_LO.wav
sad,Audios - Train 1/Aug_1071_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_3.74.wav
sad,Audios - Train 1/Aug_1071_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_-8.01.wav
sad,Audios - Train 1/1027_ITH_SAD_XX.wav
sad,Audios - Train 1/Aug_1027_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_14.24.wav
sad,Audios - Train 1/Aug_1027_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_48.66.wav
happy,Audios - Train 1/1050_TIE_HAP_XX.wav
happy,Audios - Train 1/Aug_1050_TIE_HAP_XX_PitchShiftRG_H0_TimeShifted_8.56.wav
happy,Audios - Train 1/Aug_1050_TIE_HAP_XX_PitchShiftRG_L0_TimeShifted_6.61.wav
happy,Audios - Train 1/OAF_neat_happy.wav
happy,Audios - Train 1/Aug_OAF_neat_happy_PitchShiftRG_H0_TimeShifted_8.14.wav
happy,Audios - Train 1/Aug_OAF_neat_happy_PitchShiftRG_L0_TimeShifted_9.53.wav
fear,Audios - Train 1/1009_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1009_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_5.99.wav
fear,Audios - Train 1/Aug_1009_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_33.56.wav
sad,Audios - Train 1/1028_MTI_SAD_XX.wav
