Emotions,Path
calm,Audios - Train 1/Aug_03-01-02-02-01-02-19_PitchShiftRG_L0_TimeShifted_13.27.wav
happy,Audios - Train 1/03-01-03-02-02-01-20.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-20_PitchShiftRG_H0_TimeShifted_-566.36.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-20_PitchShiftRG_L0_TimeShifted_-30.17.wav
neutral,Audios - Train 1/03-01-01-01-01-02-20.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-20_PitchShiftRG_H0_TimeShifted_13.44.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-20_PitchShiftRG_L0_TimeShifted_13.67.wav
angry,Audios - Train 1/03-01-05-01-02-02-05.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-05_PitchShiftRG_H0_TimeShifted_16.86.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-05_PitchShiftRG_L0_TimeShifted_9.13.wav
angry,Audios - Train 1/03-01-05-02-02-02-17.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-17_PitchShiftRG_H0_TimeShifted_16.73.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-17_PitchShiftRG_L0_TimeShifted_13.31.wav
surprise,Audios - Train 1/03-01-08-01-01-01-08.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-08_PitchShiftRG_H0_TimeShifted_17.98.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-08_PitchShiftRG_L0_TimeShifted_43.56.wav
neutral,Audios - Train 1/03-01-01-01-02-01-15.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-01-15_PitchShiftRG_H0_TimeShifted_21.71.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-01-15_PitchShiftRG_L0_TimeShifted_9.76.wav
happy,Audios - Train 1/03-01-03-02-01-02-15.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-15_PitchShiftRG_H0_TimeShifted_7.42.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-15_PitchShiftRG_L0_TimeShifted_18.84.wav
disgust,Audios - Train 1/03-01-07-01-01-01-19.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-19_PitchShiftRG_H0_TimeShifted_36.87.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-19_PitchShiftRG_L0_TimeShifted_17.98.wav
disgust,Audios - Train 1/03-01-07-02-01-01-16.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-16_PitchShiftRG_H0_TimeShifted_38.22.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-16_PitchShiftRG_L0_TimeShifted_7.76.wav
disgust,Audios - Train 1/03-01-07-02-02-02-22.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-22_PitchShiftRG_H0_TimeShifted_17.82.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-22_PitchShiftRG_L0_TimeShifted_8.08.wav
happy,Audios - Train 1/03-01-03-01-01-02-09.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-09_PitchShiftRG_H0_TimeShifted_13.89.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-09_PitchShiftRG_L0_TimeShifted_11.99.wav
disgust,Audios - Train 1/03-01-07-01-02-01-02.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-02_PitchShiftRG_H0_TimeShifted_9.08.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-02_PitchShiftRG_L0_TimeShifted_-77.79.wav
calm,Audios - Train 1/03-01-02-02-01-02-24.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-02-24_PitchShiftRG_H0_TimeShifted_19.29.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-02-24_PitchShiftRG_L0_TimeShifted_9.51.wav
surprise,Audios - Train 1/03-01-08-02-01-01-24.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-24_PitchShiftRG_H0_TimeShifted_12.72.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-24_PitchShiftRG_L0_TimeShifted_270.58.wav
calm,Audios - Train 1/03-01-02-02-02-02-11.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-11_PitchShiftRG_H0_TimeShifted_24.49.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-11_PitchShiftRG_L0_TimeShifted_8.92.wav
angry,Audios - Train 1/03-01-05-02-01-02-08.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-08_PitchShiftRG_H0_TimeShifted_-72.99.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-08_PitchShiftRG_L0_TimeShifted_-101.7.wav
sad,Audios - Train 1/03-01-04-01-02-01-08.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-08_PitchShiftRG_H0_TimeShifted_8.46.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-08_PitchShiftRG_L0_TimeShifted_9.74.wav
happy,Audios - Train 1/03-01-03-02-01-01-21.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-21_PitchShiftRG_H0_TimeShifted_-10.13.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-21_PitchShiftRG_L0_TimeShifted_29.25.wav
disgust,Audios - Train 1/03-01-07-01-02-02-16.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-16_PitchShiftRG_H0_TimeShifted_35.33.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-16_PitchShiftRG_L0_TimeShifted_13.66.wav
neutral,Audios - Train 1/03-01-01-01-02-02-19.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-19_PitchShiftRG_H0_TimeShifted_5.6.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-19_PitchShiftRG_L0_TimeShifted_10.4.wav
angry,Audios - Train 1/03-01-05-01-01-02-21.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-21_PitchShiftRG_H0_TimeShifted_7.55.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-21_PitchShiftRG_L0_TimeShifted_12.68.wav
sad,Audios - Train 1/03-01-04-02-02-02-16.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-16_PitchShiftRG_H0_TimeShifted_17.81.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-16_PitchShiftRG_L0_TimeShifted_8.96.wav
angry,Audios - Train 1/03-01-05-01-02-01-08.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-01-08_PitchShiftRG_H0_TimeShifted_-46.07.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-01-08_PitchShiftRG_L0_TimeShifted_39.35.wav
angry,Audios - Train 1/03-01-05-01-01-02-16.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-16_PitchShiftRG_H0_TimeShifted_8.16.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-16_PitchShiftRG_L0_TimeShifted_-34.44.wav
happy,Audios - Train 1/03-01-03-02-01-01-22.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-22_PitchShiftRG_H0_TimeShifted_-122.85.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-22_PitchShiftRG_L0_TimeShifted_6.12.wav
happy,Audios - Train 1/03-01-03-02-02-02-08.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-08_PitchShiftRG_H0_TimeShifted_22.02.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-08_PitchShiftRG_L0_TimeShifted_21.71.wav
sad,Audios - Train 1/03-01-04-01-01-02-12.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-12_PitchShiftRG_H0_TimeShifted_6.71.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-12_PitchShiftRG_L0_TimeShifted_12.92.wav
calm,Audios - Train 1/03-01-02-01-01-01-20.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-01-20_PitchShiftRG_H0_TimeShifted_9.04.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-01-20_PitchShiftRG_L0_TimeShifted_-15.87.wav
fear,Audios - Train 1/03-01-06-02-01-02-02.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-02_PitchShiftRG_H0_TimeShifted_9.32.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-02_PitchShiftRG_L0_TimeShifted_31.8.wav
disgust,Audios - Train 1/03-01-07-02-01-01-21.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-21_PitchShiftRG_H0_TimeShifted_16.75.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-21_PitchShiftRG_L0_TimeShifted_10.14.wav
calm,Audios - Train 1/03-01-02-01-01-01-07.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-01-07_PitchShiftRG_H0_TimeShifted_17.23.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-01-07_PitchShiftRG_L0_TimeShifted_6.28.wav
surprise,Audios - Train 1/03-01-08-02-02-02-16.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-16_PitchShiftRG_H0_TimeShifted_20.42.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-16_PitchShiftRG_L0_TimeShifted_6.69.wav
calm,Audios - Train 1/03-01-02-02-02-01-19.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-19_PitchShiftRG_H0_TimeShifted_59.51.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-19_PitchShiftRG_L0_TimeShifted_10.73.wav
disgust,Audios - Train 1/03-01-07-01-01-02-16.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-16_PitchShiftRG_H0_TimeShifted_211.54.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-16_PitchShiftRG_L0_TimeShifted_7.54.wav
calm,Audios - Train 1/03-01-02-02-02-01-03.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-03_PitchShiftRG_H0_TimeShifted_8.08.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-03_PitchShiftRG_L0_TimeShifted_9.23.wav
fear,Audios - Train 1/03-01-06-01-01-01-20.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-20_PitchShiftRG_H0_TimeShifted_14.38.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-20_PitchShiftRG_L0_TimeShifted_16.52.wav
calm,Audios - Train 1/03-01-02-01-02-01-20.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-20_PitchShiftRG_H0_TimeShifted_19.45.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-20_PitchShiftRG_L0_TimeShifted_-17.48.wav
neutral,Audios - Train 1/03-01-01-01-01-01-05.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-05_PitchShiftRG_H0_TimeShifted_9.95.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-05_PitchShiftRG_L0_TimeShifted_-162.24.wav
angry,Audios - Train 1/03-01-05-01-02-02-22.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-22_PitchShiftRG_H0_TimeShifted_19.08.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-22_PitchShiftRG_L0_TimeShifted_13.21.wav
angry,Audios - Train 1/03-01-05-01-02-02-08.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-08_PitchShiftRG_H0_TimeShifted_46.18.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-08_PitchShiftRG_L0_TimeShifted_17.08.wav
surprise,Audios - Train 1/03-01-08-01-01-01-17.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-17_PitchShiftRG_H0_TimeShifted_45.89.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-17_PitchShiftRG_L0_TimeShifted_13.53.wav
fear,Audios - Train 1/03-01-06-02-01-02-17.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-17_PitchShiftRG_H0_TimeShifted_-52.98.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-17_PitchShiftRG_L0_TimeShifted_7.31.wav
sad,Audios - Train 1/03-01-04-01-01-01-15.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-15_PitchShiftRG_H0_TimeShifted_11.71.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-15_PitchShiftRG_L0_TimeShifted_7.65.wav
surprise,Audios - Train 1/03-01-08-01-02-01-03.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-01-03_PitchShiftRG_H0_TimeShifted_28.0.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-01-03_PitchShiftRG_L0_TimeShifted_15.63.wav
happy,Audios - Train 1/03-01-03-01-02-01-01.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-01_PitchShiftRG_H0_TimeShifted_-191.66.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-01_PitchShiftRG_L0_TimeShifted_9.28.wav
sad,Audios - Train 1/03-01-04-02-01-01-13.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-13_PitchShiftRG_H0_TimeShifted_-11.19.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-13_PitchShiftRG_L0_TimeShifted_8.72.wav
disgust,Audios - Train 1/03-01-07-01-01-02-01.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-01_PitchShiftRG_H0_TimeShifted_6.77.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-02-01_PitchShiftRG_L0_TimeShifted_14.37.wav
happy,Audios - Train 1/03-01-03-02-01-02-14.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-14_PitchShiftRG_H0_TimeShifted_326.5.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-14_PitchShiftRG_L0_TimeShifted_7.61.wav
happy,Audios - Train 1/03-01-03-01-01-02-16.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-16_PitchShiftRG_H0_TimeShifted_15.14.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-16_PitchShiftRG_L0_TimeShifted_8.79.wav
sad,Audios - Train 1/03-01-04-02-02-01-08.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-08_PitchShiftRG_H0_TimeShifted_25.84.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-08_PitchShiftRG_L0_TimeShifted_6.23.wav
calm,Audios - Train 1/03-01-02-01-01-02-23.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-23_PitchShiftRG_H0_TimeShifted_6.81.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-23_PitchShiftRG_L0_TimeShifted_19.76.wav
disgust,Audios - Train 1/03-01-07-01-02-02-09.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-09_PitchShiftRG_H0_TimeShifted_12.27.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-09_PitchShiftRG_L0_TimeShifted_9.55.wav
fear,Audios - Train 1/03-01-06-02-02-01-22.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-22_PitchShiftRG_H0_TimeShifted_7.3.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-22_PitchShiftRG_L0_TimeShifted_18.57.wav
surprise,Audios - Train 1/03-01-08-02-01-02-11.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-11_PitchShiftRG_H0_TimeShifted_4.87.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-11_PitchShiftRG_L0_TimeShifted_55.36.wav
disgust,Audios - Train 1/03-01-07-02-02-02-10.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-10_PitchShiftRG_H0_TimeShifted_9.86.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-10_PitchShiftRG_L0_TimeShifted_8.9.wav
fear,Audios - Train 1/03-01-06-02-02-01-09.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-09_PitchShiftRG_H0_TimeShifted_8.13.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-09_PitchShiftRG_L0_TimeShifted_-17.13.wav
sad,Audios - Train 1/03-01-04-01-01-02-13.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-13_PitchShiftRG_H0_TimeShifted_19.56.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-13_PitchShiftRG_L0_TimeShifted_8.37.wav
happy,Audios - Train 1/03-01-03-01-02-01-24.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-24_PitchShiftRG_H0_TimeShifted_11.08.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-24_PitchShiftRG_L0_TimeShifted_-19.93.wav
sad,Audios - Train 1/03-01-04-02-02-01-14.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-14_PitchShiftRG_H0_TimeShifted_7.06.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-14_PitchShiftRG_L0_TimeShifted_23.97.wav
sad,Audios - Train 1/03-01-04-02-02-02-15.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-15_PitchShiftRG_H0_TimeShifted_16.88.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-15_PitchShiftRG_L0_TimeShifted_8.37.wav
sad,Audios - Train 1/03-01-04-02-01-01-23.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-23_PitchShiftRG_H0_TimeShifted_17.05.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-23_PitchShiftRG_L0_TimeShifted_6.15.wav
angry,Audios - Train 1/03-01-05-02-02-02-16.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-16_PitchShiftRG_H0_TimeShifted_6.8.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-16_PitchShiftRG_L0_TimeShifted_7.22.wav
disgust,Audios - Train 1/03-01-07-01-02-01-17.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-17_PitchShiftRG_H0_TimeShifted_11.45.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-17_PitchShiftRG_L0_TimeShifted_56.85.wav
calm,Audios - Train 1/03-01-02-02-01-01-17.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-01-17_PitchShiftRG_H0_TimeShifted_11.41.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-01-17_PitchShiftRG_L0_TimeShifted_13.28.wav
sad,Audios - Train 1/03-01-04-01-01-01-19.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-19_PitchShiftRG_H0_TimeShifted_-18.85.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-19_PitchShiftRG_L0_TimeShifted_22.23.wav
surprise,Audios - Train 1/03-01-08-01-01-02-04.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-04_PitchShiftRG_H0_TimeShifted_6.2.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-02-04_PitchShiftRG_L0_TimeShifted_31.11.wav
angry,Audios - Train 1/03-01-05-02-02-02-05.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-05_PitchShiftRG_H0_TimeShifted_9.8.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-05_PitchShiftRG_L0_TimeShifted_6.36.wav
angry,Audios - Train 1/03-01-05-01-01-02-18.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-18_PitchShiftRG_H0_TimeShifted_9.65.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-18_PitchShiftRG_L0_TimeShifted_20.65.wav
happy,Audios - Train 1/03-01-03-02-02-01-17.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-17_PitchShiftRG_H0_TimeShifted_15.43.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-17_PitchShiftRG_L0_TimeShifted_13.18.wav
disgust,Audios - Train 1/03-01-07-02-01-01-15.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-15_PitchShiftRG_H0_TimeShifted_156.93.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-15_PitchShiftRG_L0_TimeShifted_10.55.wav
disgust,Audios - Train 1/03-01-07-01-01-01-24.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-24_PitchShiftRG_H0_TimeShifted_9.32.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-24_PitchShiftRG_L0_TimeShifted_15.1.wav
happy,Audios - Train 1/03-01-03-02-02-02-21.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-21_PitchShiftRG_H0_TimeShifted_22.0.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-21_PitchShiftRG_L0_TimeShifted_21.94.wav
fear,Audios - Train 1/03-01-06-02-01-02-10.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-10_PitchShiftRG_H0_TimeShifted_8.59.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-10_PitchShiftRG_L0_TimeShifted_29.16.wav
disgust,Audios - Train 1/03-01-07-02-02-01-12.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-12_PitchShiftRG_H0_TimeShifted_-49.58.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-12_PitchShiftRG_L0_TimeShifted_10.57.wav
surprise,Audios - Train 1/03-01-08-01-02-01-22.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-01-22_PitchShiftRG_H0_TimeShifted_69.4.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-01-22_PitchShiftRG_L0_TimeShifted_-470.28.wav
happy,Audios - Train 1/03-01-03-01-02-02-12.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-12_PitchShiftRG_H0_TimeShifted_-36.4.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-12_PitchShiftRG_L0_TimeShifted_-11.19.wav
disgust,Audios - Train 1/03-01-07-02-01-02-11.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-11_PitchShiftRG_H0_TimeShifted_-26.57.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-11_PitchShiftRG_L0_TimeShifted_47.27.wav
sad,Audios - Train 1/03-01-04-01-02-02-11.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-11_PitchShiftRG_H0_TimeShifted_63.47.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-11_PitchShiftRG_L0_TimeShifted_5.49.wav
sad,Audios - Train 1/03-01-04-01-02-02-23.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-23_PitchShiftRG_H0_TimeShifted_7.85.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-23_PitchShiftRG_L0_TimeShifted_8.62.wav
calm,Audios - Train 1/03-01-02-01-01-02-21.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-21_PitchShiftRG_H0_TimeShifted_16.11.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-21_PitchShiftRG_L0_TimeShifted_-34.12.wav
happy,Audios - Train 1/03-01-03-02-02-02-15.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-15_PitchShiftRG_H0_TimeShifted_23.88.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-15_PitchShiftRG_L0_TimeShifted_-24.41.wav
fear,Audios - Train 1/03-01-06-01-02-02-06.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-02-06_PitchShiftRG_H0_TimeShifted_-14.62.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-02-06_PitchShiftRG_L0_TimeShifted_-45.35.wav
fear,Audios - Train 1/03-01-06-02-02-01-11.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-11_PitchShiftRG_H0_TimeShifted_35.45.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-11_PitchShiftRG_L0_TimeShifted_5.82.wav
sad,Audios - Train 1/03-01-04-01-01-01-01.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-01_PitchShiftRG_H0_TimeShifted_39.59.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-01-01_PitchShiftRG_L0_TimeShifted_8.58.wav
neutral,Audios - Train 1/03-01-01-01-01-02-22.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-22_PitchShiftRG_H0_TimeShifted_57.09.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-22_PitchShiftRG_L0_TimeShifted_10.34.wav
surprise,Audios - Train 1/03-01-08-02-01-01-01.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-01_PitchShiftRG_H0_TimeShifted_4.83.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-01-01_PitchShiftRG_L0_TimeShifted_22.78.wav
calm,Audios - Train 1/03-01-02-02-01-01-05.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-01-05_PitchShiftRG_H0_TimeShifted_-34.03.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-01-05_PitchShiftRG_L0_TimeShifted_20.83.wav
fear,Audios - Train 1/03-01-06-01-01-01-16.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-16_PitchShiftRG_H0_TimeShifted_-14.37.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-01-16_PitchShiftRG_L0_TimeShifted_18.88.wav
calm,Audios - Train 1/03-01-02-01-01-02-09.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-09_PitchShiftRG_H0_TimeShifted_6.76.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-09_PitchShiftRG_L0_TimeShifted_23.68.wav
angry,Audios - Train 1/03-01-05-02-02-01-05.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-05_PitchShiftRG_H0_TimeShifted_9.28.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-05_PitchShiftRG_L0_TimeShifted_15.46.wav
sad,Audios - Train 1/03-01-04-02-02-02-10.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-10_PitchShiftRG_H0_TimeShifted_26.62.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-10_PitchShiftRG_L0_TimeShifted_5.14.wav
sad,Audios - Train 1/03-01-04-01-02-02-14.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-14_PitchShiftRG_H0_TimeShifted_63.63.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-14_PitchShiftRG_L0_TimeShifted_-185.81.wav
disgust,Audios - Train 1/03-01-07-02-01-01-13.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-13_PitchShiftRG_H0_TimeShifted_15.16.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-01-13_PitchShiftRG_L0_TimeShifted_4.96.wav
surprise,Audios - Train 1/03-01-08-01-02-02-21.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-21_PitchShiftRG_H0_TimeShifted_13.21.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-21_PitchShiftRG_L0_TimeShifted_6.31.wav
sad,Audios - Train 1/03-01-04-01-01-02-02.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-02_PitchShiftRG_H0_TimeShifted_14.35.wav
sad,Audios - Train 1/Aug_03-01-04-01-01-02-02_PitchShiftRG_L0_TimeShifted_34.07.wav
neutral,Audios - Train 1/03-01-01-01-02-02-14.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-14_PitchShiftRG_H0_TimeShifted_7.26.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-14_PitchShiftRG_L0_TimeShifted_14.73.wav
sad,Audios - Train 1/03-01-04-02-02-02-19.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-19_PitchShiftRG_H0_TimeShifted_16.44.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-19_PitchShiftRG_L0_TimeShifted_-14.59.wav
happy,Audios - Train 1/03-01-03-01-01-02-02.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-02_PitchShiftRG_H0_TimeShifted_5.32.wav
